newid,st_wgt,caladj45,state,psu
05459841,18221.9381375271,0.551894493284312,12,S35B
05459842,18221.9381375271,0.551894493284312,12,S35B
05459891,35944.1082095523,1.0494070004777996,12,NA
05459892,35944.1082095523,1.0494070004777996,12,NA
05460121,35279.469416357155,0.9547283230569964,12,S35D
05460122,35279.469416357155,0.9547283230569964,12,S35D
05460621,19329.21729054043,0.8426524488744969,12,S35D
05460622,19329.21729054043,0.8426524488744969,12,S35D
05460721,15730.60392509326,0.5,12,NA
05460722,15730.60392509326,0.5,12,NA
05461011,26086.83099976433,0.5497654734916207,12,S35B
05461012,26086.83099976433,0.5497654734916207,12,S35B
05461491,27549.082541125048,0.6538823845466115,12,NA
05461492,27549.082541125048,0.6538823845466115,12,NA
05463661,26144.482512085804,1.313041503463726,12,S35B
05463662,26144.482512085804,1.313041503463726,12,S35B
05463871,46378.0702884311,1.1848387751383336,12,NA
05463872,46378.0702884311,1.1848387751383336,12,NA
05464011,34520.769786429,0.85058018261586,12,NA
05464012,34520.769786429,0.85058018261586,12,NA
05464172,70272.01364969436,0.8527404317946968,12,S35B
05464331,134439.14219946275,2.6430660393032737,12,NA
05464332,134439.14219946275,2.6430660393032737,12,NA
05464731,49691.495800600555,1.3302231149439256,12,S35B
05464732,49691.495800600555,1.3302231149439256,12,S35B
05464961,59207.26325925324,1.4881248618085068,12,NA
05464962,59207.26325925324,1.4881248618085068,12,NA
05465131,52250.440161369894,1.8496562168520174,12,S35D
05465132,52250.440161369894,1.8496562168520174,12,S35D
05465231,38793.89637269894,0.8426524488744969,12,NA
05465232,38793.89637269894,0.8426524488744969,12,NA
05465432,38554.09264064421,0.9446403401367964,12,NA
05466431,15288.464646136552,0.5,12,NA
05466432,15288.464646136552,0.5,12,NA
05467031,27149.39621381683,0.7485922913535604,12,NA
05467032,27149.39621381683,0.7485922913535604,12,NA
05467411,35719.321294125606,0.8760200842906688,12,S35B
05467412,35719.321294125606,0.8760200842906688,12,S35B
