NEWID,STATE,PSU,st_wgt,CALADJ45
05263441,48,,33964.115669,0.9028765854
05264501,48,S37B,52427.274615,1.8263550574
05265461,48,,43507.343806,0.9751110496
05266321,48,S37A,44789.383816,1.4460387222
05267291,48,S37B,46644.322748,1.8399500536
05267413,48,S37A,50526.051893,1.4595898014
05267681,48,,32648.526231,0.8380492145
05268071,48,S37B,22641.548883,0.7887403573
05268261,48,S37A,44714.180154,1.5149530331
05268561,48,,79124.794073,2.2306547947
05270551,48,,25590.322462,0.9969651731
05270741,48,S37B,18436.392069,0.9751110496
05270861,48,,31276.539157,0.7009873795
05271461,48,,31694.519077,0.882514368
05272301,48,S37B,24032.367167,0.948620756
05272431,48,S37A,27645.358454,0.7780036336
05274401,48,,37398.018295,1.3405321561
05274901,48,,57551.675151,1.3801287044
05274921,48,S37B,34244.834197,1.2808379767
05275371,48,S37B,48281.28365,1.8058344598
05275821,48,,46239.09375,1.085559813
05275841,48,S37A,20600.766487,1.0713278714
05276071,48,S37A,28036.095414,0.7468350441
05276291,48,,50737.726582,1.0688850603
05276311,48,S37A,65290.369008,1.7404653782
05276681,48,S37B,32318.429141,1.1336089372
05276791,48,,73632.147629,1.6492447751
05277701,48,S37B,25103.119872,1.6535793613
05277901,48,S37A,36579.503993,0.9751110496
05278391,48,S37B,33220.263022,1.1686502298
05278771,48,S37B,30384.32025,1.0688850603
05278871,48,,57915.490832,1.3504461202
05279481,48,S37A,56562.95068,1.631321697
05279621,48,,21443.095718,0.5
05279761,48,,58133.259803,1.302093964
05280151,48,S37B,27620.418559,0.9723460272
05280981,48,S37B,38420.851169,1.4370309107
05281461,48,S37A,43377.707689,1.1555101292
05282901,48,,79581.038486,1.631321697
05283202,48,,65379.051562,1.2629523112
05283391,48,,32463.00003,1.5704165001
05283431,48,S37A,61521.007949,1.6399843651
05284231,48,,75770.920289,1.9305129581
05284421,48,,32467.812216,0.7622500637
05284741,48,S37B,31683.290998,1.1850301889
05284851,48,S37B,38256.120628,1.3418808215
05285611,48,,38029.269398,0.9175556606
