NEWID,STATE,PSU,st_wgt,CALADJ45
05039191,06,,27554.910204,0.7534545825
05039192,06,,25267.386483,0.6203458785
05039193,06,,28446.216299,0.6813156325
05039194,06,,23170.702301,0.5585172295
05039521,06,S49C,29847.401496,2.3161161591
05039534,06,S49A,21041.387983,0.7065125703
05039541,06,S49A,27155.76101,0.9575174683
05039581,06,S49A,14208.649559,1.1136821735
05039582,06,S49A,34888.747545,1.2110089177
05039583,06,S49A,32772.22471,1.3677622041
05039584,06,S49A,18299.895886,1.0331312757
05040012,06,S49A,59102.169258,2.4157618166
05040201,06,S49A,21963.792608,0.9344527462
05040202,06,S49A,11478.971626,0.8703602123
05040203,06,S49A,27877.061356,0.9804234853
05040204,06,S49A,25885.623939,0.8691688361
05040271,06,,37517.83943,0.9413854363
05040272,06,,35241.516358,0.8666457111
05040273,06,,32527.814012,0.7697545964
05040274,06,,36772.855011,0.8767749352
05040811,06,S49A,18819.44755,0.7231360652
05040812,06,S49A,24424.287961,0.8426564752
05040813,06,S49A,25477.833502,0.9444129127
05040814,06,S49A,20064.022292,0.8618383736
05040901,06,,34174.271562,0.9344527462
05041071,06,S49A,40443.682865,1.4285069841
05041072,06,S49A,28334.628104,1.3473831912
05041074,06,S49A,30603.084187,1.0772636412
05041281,06,,51210.992734,1.5517536312
05041282,06,,63212.471091,1.5613837575
05041283,06,,37967.908477,1.1276291019
05041284,06,,39582.700371,1.1933295494
05041341,06,S49E,17905.484939,1.2166483216
05041533,06,,38207.540967,0.9084023401
05041534,06,,28161.645283,0.8545079112
05042521,06,S49A,20175.899062,1.7387478071
05042961,06,S49A,22384.836699,0.9139682709
05042962,06,S49A,25341.962897,0.8399832028
05043051,06,S49B,42253.259031,1.6066767823
05043052,06,S49B,40592.134039,1.5076556519
05043071,06,,22273.815749,1.1663051277
05043072,06,,41788.71213,1.0259650461
05043073,06,,36406.261576,0.8719667625
05043074,06,,36910.852209,0.8897161012
05043084,06,S49E,13091.69981,0.8697915314
05043231,06,S49A,28871.886171,1.4215638234
05043234,06,S49A,34808.914155,1.2089195388
05043272,06,S49E,11966.401069,0.8149527382
05043361,06,S49B,17601.557862,0.6954497587
05043362,06,S49B,17325.192338,0.6708880686
05043363,06,S49B,21152.546736,0.7882156876
05043364,06,S49B,21208.453093,0.7962597583
05043721,06,S49B,42975.731096,1.6576466292
05043751,06,S49E,11120.31367,1.2014085187
05043753,06,S49E,24064.184133,1.6216491067
05044094,06,S49E,12614.879489,0.8343325233
05044191,06,S49A,9125.0777723,0.7863941487
05044321,06,,24141.970571,0.6552938707
05044891,06,S49A,27155.76101,0.9575174683
05044892,06,S49A,33015.669318,1.1409383658
05044893,06,S49A,24703.187257,0.8214960434
05044894,06,S49A,22073.770255,1.015754643
05045093,06,,42999.818583,1.0298891173
05045094,06,,34276.338687,1.0477246898
05045113,06,S49A,24703.187257,0.8214960434
05045114,06,S49A,30316.07458,1.015754643
05045203,06,S49A,32858.659539,1.122682108
05045204,06,S49A,32124.70104,1.2106388595
05045332,06,S49B,20953.893508,0.8059094282
05045334,06,S49B,23711.435253,0.8921405443
05045353,06,S49E,7926.0018307,0.9801801829
05045354,06,S49E,12990.428045,0.8591708402
05045661,06,S49E,14965.336833,1.2568305379
05045662,06,S49E,19990.71239,1.3544409247
05090631,06,S49E,9727.975887,0.6708880686
05090632,06,S49E,9757.0443483,0.7882156876
05090633,06,S49E,11700.346984,0.7962597583
05090761,06,,28123.063054,0.6991895241
05090762,06,,24078.56785,0.6196365277
05090763,06,,25194.146709,0.6116910512
05090801,06,S49B,25930.880758,1.1576420534
05090802,06,S49B,20759.593614,0.8676163003
05091072,06,S49A,21980.049008,0.7948589863
05091241,06,S49E,15314.657222,1.4784137751
05091242,06,S49E,10637.477546,1.3096909163
05091401,06,S49A,15584.752864,0.5458809017
05091403,06,S49A,19336.725369,0.640933955
05091462,06,,35731.764272,1.360214956
05091463,06,,38443.543235,1.2233980476
05091531,06,S49E,7666.9874415,0.6708880686
05091532,06,S49E,6478.4402164,0.7882156876
05091533,06,S49E,10306.902452,0.7962597583
05092172,06,,34762.087916,0.8880093202
05092241,06,S49B,18635.341751,1.2038124869
05092242,06,S49B,29003.242902,1.3898311124
05092243,06,S49B,20734.14537,0.9950585108
05092431,06,S49A,27345.083985,0.95535906
05092432,06,S49A,25001.590057,0.9041262156
05092433,06,S49A,26892.163175,0.9175152337
05092451,06,S49E,10856.122401,0.7486904855
05092452,06,S49E,11214.614328,0.7339873262
05092453,06,S49E,8895.2378893,0.8065333909
05092481,06,S49C,17783.024301,0.9324842148
05092482,06,S49C,12910.451777,0.7675793653
05092483,06,S49C,19202.26122,0.9528413824
05092581,06,S49E,19533.111887,1.5361681521
05092582,06,S49E,13942.073649,0.9952427499
05092583,06,S49E,17360.139255,1.1691788977
05092821,06,S49E,16543.774485,1.1409383658
05092941,06,S49A,17881.387145,0.6247245473
05092942,06,S49A,17401.983733,0.5769826564
05092943,06,S49A,11617.399527,0.6941077768
05093052,06,S49B,13865.101549,1.1818574633
05093053,06,S49B,28749.428846,1.1830559169
05093152,06,,28519.928818,0.7948589863
05093242,06,,41691.860855,1.0728960316
05093243,06,,48796.84757,1.1847432394
05093282,06,S49A,16686.979919,0.6386617612
05093283,06,S49A,16376.718947,0.640933955
05094012,06,S49A,41516.255031,1.5286028649
05094221,06,S49A,21785.971356,0.7611395572
05094222,06,S49A,23765.502269,0.7879723852
05094223,06,S49A,14380.088002,0.8591708402
05094262,06,S49B,15958.169744,0.7318120951
05094263,06,S49B,17147.837169,0.8825998381
05094313,06,,43228.184188,1.0418489957
05094541,06,S49B,24217.050646,1.0831839889
05094542,06,S49B,13326.464749,1.1359442099
05094543,06,S49B,21698.511762,0.8929065292
05094681,06,S49E,12927.078765,0.8937963838
05094682,06,S49E,10633.535583,1.0785412295
05094683,06,S49E,16455.541433,1.0766703293
05094862,06,S49A,16374.740308,0.6701329903
05095021,06,S49E,12470.105398,1.2038124869
05095022,06,S49E,9255.7089515,1.3898311124
05095023,06,S49E,13726.57778,0.9950585108
05095241,06,,21956.626192,0.5458809017
05095242,06,,27068.362671,0.6386617612
05095243,06,,26124.774127,0.640933955
05095271,06,S49E,16543.774485,1.1409383658
05095272,06,S49E,12551.662637,0.8214960434
05095273,06,S49E,11202.734182,1.015754643
05095741,06,,37735.062028,1.0640116005
05095742,06,,26316.069341,0.9396714856
05095743,06,,37775.206523,0.9799484067
05095781,06,S49C,13874.614561,0.8275341311
05095782,06,S49C,7139.1647476,0.6723082214
05095783,06,S49C,18115.506374,0.925285828
05095791,06,S49B,20214.108124,0.9492038579
05095792,06,S49B,9513.9545331,0.9187443805
05095793,06,S49B,20675.517473,0.9223426579
05095883,06,,34623.318428,0.8494335801
05095963,06,S49E,13386.941832,1.0124150724
05096401,06,,21956.626192,0.5458809017
05096403,06,,26124.774127,0.640933955
05096594,06,S49A,31344.94447,1.1391527893
05096612,06,,26183.66965,0.9418467167
05096721,06,S49B,20594.604316,1.0229831402
05096722,06,S49B,12664.503201,0.7857287732
05097141,06,S49E,11786.75415,0.8149527382
05097142,06,S49E,13678.72575,0.9084023401
05097143,06,S49E,13060.070436,0.8545079112
05097272,06,S49A,32329.499159,1.2318234735
05097273,06,S49A,28269.432623,1.0381574325
05097291,06,S49E,11690.771167,1.0229831402
05097292,06,S49E,6131.4925786,0.6701329903
05097293,06,S49E,6403.4966864,0.9357736599
05097431,06,S49C,15581.424943,0.8149527382
05097432,06,S49C,16779.496538,0.9084023401
05097433,06,S49C,16729.796398,0.8545079112
05097791,06,S49A,29280.676821,1.0229831402
05097792,06,S49A,23697.834207,0.7857287732
05097793,06,S49A,25882.975462,0.8923392769
05098211,06,S49C,19035.99429,1.1020581549
05098212,06,S49C,15058.865943,1.0073762087
05098521,06,,28865.559413,0.7176493084
05098522,06,,28310.904734,0.7948589863
05098523,06,,29099.626867,0.7065125703
05098542,06,,26019.531145,0.752205115
05098851,06,S49A,27365.687103,1.3383042552
05098852,06,S49A,19613.260284,0.9914129326
05098853,06,S49A,30468.849858,1.1189281145
05098991,06,S49A,15624.658548,0.5458809017
05098992,06,S49A,10306.991016,0.6386617612
05098993,06,S49A,18590.774002,0.640933955
05099141,06,S49B,15072.56933,0.7486904855
05099142,06,S49B,17114.549217,0.7339873262
05099143,06,S49B,9722.5238504,0.8065333909
05099201,06,,60160.875785,1.4957067099
05099202,06,,36939.952956,1.0371287614
05099203,06,,45903.760005,1.1145016951
05099411,06,,35297.412154,0.8775566431
05099412,06,,37240.873765,0.958354577
05099413,06,,37367.193705,0.9072416011
05100271,06,,57544.623015,1.4306619981
05100272,06,,36096.949592,1.0134605387
05100273,06,,47430.715992,1.1515748027
05100301,06,S49A,32573.483354,1.1409383658
05100302,06,S49A,20176.255508,0.8214960434
05100303,06,S49A,30644.918124,1.015754643
05100451,06,S49B,17320.743344,0.6780844994
05100672,06,S49C,13756.692095,0.7882156876
05100673,06,S49C,7184.6145229,0.7962597583
05100681,06,S49A,24835.659425,0.8676869398
05100682,06,S49A,22991.331026,0.7623038529
05100683,06,S49A,26675.872389,0.9196751244
05100812,06,S49E,5981.5048932,1.0175467675
05100991,06,S49A,22041.087676,1.0779075751
05100992,06,S49A,17898.429584,0.9047315085
05100993,06,S49A,14935.12762,0.9728654776
05101161,06,S49B,18141.200743,0.8703602123
05101641,06,,26061.406654,0.6431843315
05101721,06,,50726.376929,1.4303263491
05101722,06,,20488.422973,1.100958355
05101723,06,,47927.329823,1.243310489
05102002,06,,27535.712449,0.8019140494
05102022,06,S49B,16792.569248,0.7661467793
05102023,06,S49B,22463.5762,0.8343325233
05102361,06,S49C,22388.759564,1.1563693434
05102362,06,S49C,15970.34388,0.8046945734
05102363,06,S49C,18583.329797,0.9423535505
05102391,06,S49B,34274.267096,1.5698161525
05102721,06,S49C,20335.761759,1.0090871656
05102722,06,S49C,16538.634876,0.8206687503
05102723,06,S49C,18321.623694,0.9525960278
05102731,06,S49E,12397.633824,0.8399832028
05102732,06,S49E,10461.768202,0.7262932803
05102733,06,S49E,7997.4385866,0.9123446619
05102751,06,S49A,18612.014318,0.6431843315
05102752,06,S49A,22619.541459,0.752205115
05102753,06,S49A,17144.537949,0.7889292958
05102821,06,S49B,21796.762207,0.8426564752
05103072,06,S49E,11709.582522,0.7661467793
05103073,06,S49E,12170.040809,0.8343325233
05103111,06,S49B,24736.205662,0.9981730969
05103112,06,S49B,23476.899287,0.9418467167
05103113,06,S49B,24127.39675,0.9038819594
05103214,06,,33988.40121,0.8059094282
05103391,06,S49A,29878.88574,1.0759875581
05103392,06,S49A,32344.758532,1.1580131182
05103393,06,S49A,28033.953509,0.9372504897
05103752,06,,38955.908167,0.9261951239
05104081,06,S49A,33554.103835,1.1576420534
05104122,06,S49A,17407.339838,0.5769826564
05104123,06,S49A,19985.728776,0.6941077768
05104181,06,S49A,41865.791682,1.5076556519
05104281,06,,22197.849109,0.5458809017
05104361,06,,29230.664798,0.7176493084
05104362,06,,33186.866077,0.7948589863
05104363,06,,23113.575907,0.7065125703
05104401,06,,46609.991728,1.1428552461
05104402,06,,36377.55868,0.8779923808
05104403,06,,38808.419155,1.0331222284
05104452,06,S49B,34297.054784,1.3130876341
05104453,06,S49B,30331.831547,1.2808671158
05104701,06,S49A,25562.514617,1.7316171611
05104702,06,S49A,29908.886919,1.1086633017
05104703,06,S49A,29216.664572,1.2549847838
05104741,06,S49B,18772.949928,0.7220279772
05104742,06,S49B,17521.988926,0.6905260102
05104743,06,S49B,13003.718098,0.8421031176
05105491,06,S49E,20036.055362,1.3728225457
05105531,06,,23905.465807,1.1439202718
05105532,06,,20511.472938,0.9077340327
05105533,06,,31636.906281,0.9599576456
05105771,06,S49E,8002.31429,0.5458809017
05105772,06,S49E,9729.2241877,0.6386617612
05105773,06,S49E,9690.7460479,0.640933955
05105803,06,S49A,34976.132753,1.1847432394
05106041,06,S49E,16222.516092,1.1048086917
05106431,06,S49E,16489.92385,1.1298501042
05106433,06,S49E,12627.569294,1.0560148539
05106541,06,S49B,39038.276792,1.7880154024
05106841,06,,29360.741582,0.7220279772
05107011,06,S49A,37265.89012,1.2352129891
05107012,06,S49A,27153.852453,0.9000399868
05107021,06,S49A,25851.786889,0.8933726348
05107022,06,S49A,20151.552621,0.6701329903
05107222,06,S49A,25886.027592,0.9595438605
05107223,06,S49A,31083.520603,1.0886615421
05107261,06,S49A,19621.930747,0.6780844994
05107262,06,S49A,23627.630558,0.7857287732
05107263,06,S49A,28219.655024,0.9455130987
05107341,06,,22361.739494,0.5458809017
05107343,06,,27079.908483,0.640933955
05107411,06,S49E,11947.09834,0.8136381565
05107412,06,S49E,20383.100134,1.3735864029
05107413,06,S49E,13601.30145,0.9450994037
05107421,06,S49A,43352.863782,1.4957067099
05107422,06,S49A,30814.403105,1.0371287614
05107423,06,S49A,25946.148998,1.1145016951
05107462,06,S49C,27120.570048,1.8153841705
05107463,06,S49C,27995.564351,1.757595717
05107501,06,S49C,40310.445968,2.0002571896
05107502,06,S49C,29423.998798,1.9695700184
05107503,06,S49C,31868.498908,1.6794083148
05107591,06,S49A,29602.364234,1.0229831402
05107921,06,S49A,46519.131718,1.9014385352
05107923,06,S49A,38958.770831,1.3713933885
05108271,06,S49E,13861.896647,0.9440424538
05108272,06,S49E,6444.7616376,0.7970005276
05108273,06,S49E,11671.911414,0.9896691354
05108293,06,,39948.590618,0.9455130987
05108442,06,S49A,26246.202935,0.9396714856
05108542,06,S49C,25192.357123,1.2500777962
05108601,06,S49E,9940.3464423,0.6780844994
05108602,06,S49E,11969.60872,0.7857287732
05108651,06,S49C,12010.673579,0.6203458785
05108661,06,S49A,34711.418304,1.2048537157
05108662,06,S49A,39158.566849,1.4019623629
05108663,06,S49A,34371.725994,1.1491392753
05108681,06,S49E,18458.811154,1.2571080149
05108682,06,S49E,14652.453835,0.9734855248
05108791,06,S49B,33047.525549,1.3335574329
05108792,06,S49B,34108.550091,1.368367497
05109132,06,S49E,13296.160981,0.9396714856
05109183,06,S49E,12313.69254,0.8399832028
05109184,06,S49E,11064.182295,0.7262932803
05109971,06,,29446.479623,0.7176493084
05109972,06,,30355.712361,0.7948589863
05109973,06,,23284.227254,0.7065125703
05110051,06,S49A,25851.786889,0.8933726348
05110151,06,S49B,26746.461504,0.9934056144
05110191,06,S49A,45071.013093,1.4939211333
05110192,06,S49A,34796.145279,1.1533509727
05110341,06,S49C,18844.725183,0.9350999754
05110342,06,S49C,13928.915809,0.691171068
05110343,06,S49C,14832.96805,0.75217414
05110641,06,S49B,26367.781159,1.0640116005
05110881,06,S49A,28441.794388,0.9812634967
05110882,06,S49A,24344.543665,0.9024040992
05110883,06,S49A,25221.518761,0.8543261215
05110981,06,S49E,14996.371142,1.0229831402
05111101,06,S49A,23946.59873,0.8275341311
05111102,06,S49A,20216.963941,0.6723082214
05111103,06,S49A,25658.704249,0.8597072126
05111601,06,,35450.751952,0.8703602123
05111602,06,,40934.534888,0.9804234853
05111603,06,,36058.42629,0.8691688361
05111731,06,,12963.890538,0.6203458785
05111732,06,,15395.244262,0.6813156325
05111761,06,S49A,25108.512375,0.8676869398
05111762,06,S49A,22923.220358,0.7623038529
05111811,06,S49B,17325.192338,0.6708880686
05111812,06,S49B,20000.84913,0.7882156876
05111861,06,S49A,19621.930747,0.6780844994
05111862,06,S49A,23038.780901,0.7661467793
05111863,06,S49A,24901.374731,0.8343325233
05111941,06,S49C,12967.913462,0.6708880686
05111943,06,S49C,15874.535705,0.7962597583
05111963,06,S49A,25642.69575,0.8591708402
05112063,06,S49A,25918.947602,0.9001694808
05112391,06,S49E,20604.735785,1.3481481453
05112392,06,S49E,14041.843458,0.9187443805
05112461,06,S49A,33015.669318,1.1409383658
05112462,06,S49A,24703.187257,0.8214960434
05112463,06,S49A,30316.07458,1.015754643
05112751,06,,25403.968508,0.6247245473
05112752,06,,24381.776507,0.5769826564
05112753,06,,29111.603915,0.6941077768
05113392,06,S49A,44205.307802,1.465226517
05113843,06,,23353.392165,0.7138430328
05114251,06,,43514.144986,1.0229831402
05114252,06,,35973.400074,0.8474078781
05114253,06,,37655.053662,0.8923392769
05114291,06,S49B,23433.586015,0.8703602123
05114431,06,,35580.975593,0.8426564752
05114432,06,,39797.539101,0.9444129127
05114433,06,,32248.024642,0.8618383736
05114782,06,,29838.285437,0.7080754915
05114831,06,,34665.255187,0.8149527382
05114832,06,,38562.682335,0.9084023401
05114833,06,,32209.802837,0.8545079112
05114951,06,S49A,26703.818458,0.9427776671
05115242,06,S49C,24209.533324,1.2410707892
05115621,06,S49A,51774.186747,1.7816126576
05115701,06,,22995.679123,0.6431843315
05115702,06,,31697.906787,0.752205115
05115703,06,,33047.351224,0.7889292958
05115781,06,,36568.614728,1.1398940004
05115782,06,,39652.420562,1.1387247339
05115783,06,,38692.315859,0.9546070514
05115861,06,S49A,29081.35996,0.9678376116
05115862,06,S49A,21374.645211,0.7127868616
05115863,06,S49A,22722.33397,0.8533569343
05115891,06,S49E,8647.0020391,0.6708880686
05115893,06,S49E,12024.251457,0.7962597583
05115901,06,S49A,47970.516179,1.9702008849
05116031,06,S49A,28521.457254,0.9492038579
05116032,06,S49A,24064.690391,0.9187443805
05116033,06,S49A,24559.21674,0.9223426579
05116192,06,S49C,18929.24893,1.1436032788
05116193,06,S49C,24315.868364,1.2620677129
05116301,06,S49A,29319.849089,1.0229831402
05116302,06,S49A,13904.881098,0.7857287732
05116303,06,S49A,22413.566055,0.9455130987
05116342,06,S49B,17195.334878,0.6386617612
05116343,06,S49B,16505.189485,0.640933955
05116561,06,S49E,20290.672369,1.7544770351
05116562,06,S49E,18468.584063,1.4712210882
05116563,06,S49E,10344.300097,1.3291985099
05116621,06,S49B,21930.385672,0.8145289891
05116622,06,S49B,19703.315288,0.7318120951
05116623,06,S49B,22728.515869,0.8825998381
05116941,06,S49E,14635.387655,1.1437460788
05116942,06,S49E,12716.341151,0.9025562774
05116943,06,S49E,8163.1648922,1.0489319248
05117521,06,S49A,35185.8628,1.1662685266
05117522,06,S49A,25376.690598,0.9124454027
05117523,06,S49A,22752.853439,0.9657825485
05117692,06,S49E,4144.6718118,0.7050729674
05117901,06,,47015.891615,1.1134670944
05117902,06,,43399.504458,1.0298891173
05117903,06,,39203.466274,1.0477246898
05118462,06,S49A,29039.240587,1.1086633017
05118463,06,S49A,15262.914887,1.2549847838
05118482,06,,46023.449301,1.1775951121
05118483,06,,42495.208755,1.0484310651
05118821,06,S49C,21179.551729,1.1062706636
05118822,06,S49C,18405.435915,1.0519580257
05118823,06,S49C,17381.15574,1.0096519248
05119041,06,,34411.191677,0.8149527382
05119201,06,,81763.143867,2.0021772067
05119202,06,,58748.492996,1.485524743
05119203,06,,57064.49896,1.4928630632
05119271,06,S49A,24474.778049,0.8145289891
05119272,06,S49A,21945.163046,0.7318120951
05119283,06,,23881.167533,1.1062390861
05119491,06,S49A,35405.361567,1.2214140552
05119493,06,S49A,25975.222674,0.9755219873
05119571,06,S49E,8289.9316396,0.6431843315
05119572,06,S49E,9702.1933507,0.6386617612
05119573,06,S49E,9678.6896009,0.640933955
05120041,06,S49E,40567.052336,2.7555841234
05120042,06,S49E,27986.871491,1.963056518
05120043,06,S49E,18729.883569,1.9289524961
05120081,06,,64215.721057,1.6133262865
05120082,06,,40833.398744,1.044798065
05120083,06,,52397.165231,1.2667394869
05120271,06,,37022.096435,0.8703602123
05120272,06,,41620.059471,0.9804234853
05120273,06,,32762.431427,0.8691688361
05120353,06,,34034.205261,0.8065333909
05120441,06,S49A,22274.253968,0.7383011042
05120452,06,,63106.740409,1.5840329778
05120453,06,,51026.144979,1.3251103134
05120591,06,S49A,31812.618633,1.2594606096
05120592,06,S49A,26095.294713,1.0530920375
05120642,06,S49B,24310.144918,0.9084023401
05120643,06,S49B,18577.088779,0.8545079112
05120661,06,S49E,12726.456427,0.8666457111
05120662,06,S49E,10214.042387,0.7697545964
05120832,06,S49A,25875.114969,1.0442065454
05120833,06,S49A,29840.033449,1.0137570688
05120991,06,,80761.934638,1.9631656921
05120992,06,,59706.592209,1.4986863596
05120993,06,,57061.848698,1.4818529646
05121511,06,S49E,9830.2573487,0.6431843315
05121512,06,S49E,11496.501853,0.752205115
05121513,06,S49E,11532.807031,0.7889292958
05121613,06,S49C,15854.785884,0.7962597583
05121801,06,S49A,38123.505054,1.2687632947
05121802,06,S49A,31586.179634,1.0533140376
05121803,06,S49A,28585.751647,1.0735626641
05122412,06,S49B,20870.398168,0.8408771726
05122421,06,S49C,10956.509774,0.5458809017
05122422,06,S49C,11174.255845,0.6386617612
05122423,06,S49C,12762.004505,0.640933955
05122531,06,S49E,20928.126347,1.4585001757
05122671,06,S49A,34235.790254,1.2086937498
05122672,06,S49A,24357.995295,0.8758171497
05122673,06,S49A,31992.666623,1.1091886756
05122891,06,S49A,16469.012131,0.5458809017
05122892,06,S49A,19268.174175,0.6386617612
05122893,06,S49A,18494.834095,0.640933955
05123191,06,S49B,17317.100603,0.6431843315
05123192,06,S49B,20252.377136,0.752205115
05123193,06,S49B,20316.332777,0.7889292958
05123291,06,S49C,17076.037379,1.0120690715
05123292,06,S49C,15011.380038,0.9069067396
05123293,06,S49C,9202.5614691,0.8967990303
05123371,06,,27158.310266,0.6431843315
05123372,06,,31697.906787,0.752205115
05123373,06,,33047.351224,0.7889292958
05123471,06,S49C,22215.492662,1.3659347484
05123472,06,S49C,19784.137943,1.0142085501
05123473,06,S49C,21728.049041,1.1075236634
05124021,06,,24264.747628,0.6737058306
05124022,06,,36952.826743,0.8704797554
05124023,06,,27046.217839,0.640933955
05124152,06,,33093.024031,0.9503542142
05124281,06,S49E,12771.156274,0.835604534
05124282,06,S49E,12695.069611,0.8306262565
05124973,06,S49A,31020.793093,1.0754937315
05125281,06,S49A,25605.06601,0.8933726348
05125282,06,S49A,18400.393195,0.6701329903
05125283,06,S49A,22182.690823,0.9357736599
05125421,06,S49B,32411.457992,1.2038124869
05201471,06,S49B,9945.1445474,0.6905260102
05201472,06,S49B,16361.035338,0.8421031176
05201741,06,S49A,21608.383051,0.8059371955
05201742,06,S49A,21051.815538,1.0950228174
05201881,06,S49A,17752.965516,0.7265365828
05201882,06,S49A,24638.463282,0.8494335801
05202001,06,S49B,15766.835854,0.9084023401
05202002,06,S49B,19154.91287,0.8545079112
05202061,06,S49B,23654.774624,1.0099461989
05202062,06,S49B,23642.403337,0.9728988116
05202151,06,S49B,12781.861705,0.7691904541
05202152,06,S49B,17193.686363,0.7670168546
05202371,06,S49E,8353.8314066,0.8473147549
05202464,06,S49E,14235.34645,1.1086633017
05202601,06,,38878.951462,1.0915682222
05202713,06,S49E,15617.088671,1.0371287614
05202714,06,S49E,17033.745912,1.1145016951
05202741,06,S49B,16301.947817,0.6813156325
05202742,06,S49B,14608.953402,0.5585172295
05202901,06,,27268.212862,0.6386617612
05202902,06,,26317.657648,0.640933955
05202921,06,S49B,19888.85778,0.8059371955
05203071,06,S49A,34787.286782,1.1703424066
05203072,06,S49A,36258.1641,1.201810962
05203171,06,S49E,12005.173445,0.7857287732
05203172,06,S49E,13893.495454,0.9455130987
05203191,06,S49A,50895.377893,1.8913908924
05203192,06,S49A,27327.441336,1.7654151121
05203291,06,S49C,33689.712006,1.8742958128
05203292,06,S49C,26239.537716,1.5049811964
05203311,06,S49A,21912.578578,0.7265365828
05203372,06,S49A,11474.030926,0.8494335801
05203471,06,,30095.113001,0.7744659664
05203472,06,,32957.700937,0.8001831126
05203581,06,S49E,11196.139476,0.8719667625
05203582,06,S49E,13210.634783,0.8897161012
05203711,06,S49C,11624.141073,0.5769826564
05204043,06,,17738.288101,0.7882156876
05204044,06,,24540.305352,0.7962597583
05204213,06,S49E,6345.8185261,0.7879723852
05204214,06,S49E,12624.770804,0.8591708402
05204281,06,S49B,8185.5846079,0.5769826564
05204282,06,S49B,13485.666573,0.6941077768
05204371,06,,40827.859722,1.1070087156
05204411,06,S49B,10152.665595,0.9804234853
05204412,06,S49B,19483.556685,0.8691688361
05204452,06,,32695.555532,0.7962597583
05204641,06,,37043.152816,0.9724362316
05204642,06,,33652.979953,1.063097783
05204951,06,,36044.815339,0.9374962545
05204952,06,,45101.33923,1.0560148539
05205001,06,S49A,20277.033639,0.6723082214
05205002,06,S49A,24936.457762,0.8597072126
05205041,06,S49C,18448.279993,1.0263529097
05205042,06,S49C,20516.543518,1.1767361355
05205141,06,S49A,23772.84035,0.7882156876
05205142,06,S49A,17335.253648,0.7962597583
05205152,06,,28292.164498,0.6941077768
05205181,06,S49A,21290.180414,0.7059002604
05205182,06,S49A,29180.231688,1.0060152042
05205421,06,S49E,10818.70663,0.7080754915
05205422,06,S49E,13664.790944,0.929948757
05205441,06,,28611.904039,0.6701329903
05205501,06,S49A,10653.145703,0.6701329903
05205502,06,S49A,20372.590202,0.9357736599
05205701,06,S49A,26600.920327,0.9619623941
05205831,06,S49A,17667.474438,0.9084023401
05205832,06,S49A,21463.972647,0.8545079112
05205961,06,,27685.997763,0.7072481985
05205962,06,,35964.678234,0.8667901417
05206161,06,S49A,20146.456736,0.7948589863
05206271,06,S49A,30245.585408,1.0175467675
05206272,06,S49A,30269.803616,1.0033211197
05206742,06,,55042.486738,1.4384312152
05206971,06,,21930.039286,0.6386617612
05207051,06,S49A,16081.5146,0.6386617612
05207052,06,S49A,19336.725369,0.640933955
05207092,06,S49A,12471.694616,0.6905260102
05207093,06,S49A,11375.012056,0.8421031176
05207651,06,S49A,25558.095979,0.8474078781
05207701,06,S49C,23740.578959,1.3207850435
05207702,06,S49C,22210.658143,1.4869582041
05207761,06,S49A,11994.405575,0.9124117129
05207762,06,S49A,33836.179615,1.2425888352
05207773,06,S49A,12179.482861,0.7661467793
05208391,06,S49A,17585.392671,0.9444129127
05208471,06,,38098.453463,0.9804234853
05208472,06,,23481.48757,0.8691688361
05208491,06,S49C,14682.187638,0.7948589863
05208681,06,S49A,34676.154117,1.2886467258
05208682,06,S49A,37641.749821,1.4421379712
05208861,06,S49C,19120.978174,1.0351646297
05208862,06,S49C,16987.694062,0.8767749352
05208881,06,,26475.367335,0.6813156325
05208882,06,,23004.039361,0.5585172295
05208961,06,S49E,8815.7352773,0.5769826564
05209161,06,S49E,12005.173445,0.7857287732
05209162,06,S49E,13893.495454,0.9455130987
05209281,06,S49A,17983.728912,0.9658053204
05209421,06,S49B,49403.377223,0.9914129326
05209422,06,S49B,55674.616591,1.1189281145
05209681,06,,26351.395027,0.9564729555
05209682,06,,43132.618331,1.1189281145
05209851,06,S49A,27111.420551,0.9804234853
05209852,06,S49A,25475.14124,0.8691688361
05210731,06,S49B,30241.66417,0.7857287732
05210732,06,S49B,27217.09336,0.9455130987
05210741,06,S49B,20486.131185,1.1387247339
05210742,06,S49B,9885.3264044,0.9546070514
05211011,06,S49A,29252.771024,1.4786718316
05211051,06,S49E,12154.190884,0.8676163003
05211052,06,S49E,10146.84314,1.0418489957
05211141,06,S49E,13230.012865,0.9444129127
05211142,06,S49E,12796.702207,0.8618383736
05211212,06,S49B,19024.921074,0.8343325233
05211491,06,S49B,17107.012037,0.7149620927
05211531,06,S49E,10272.217439,0.6723082214
05211541,06,S49E,18230.660075,1.468218564
05211542,06,S49E,17075.650242,1.29138125
05211711,06,S49E,15282.144279,1.1494074624
05211712,06,S49E,16711.264764,1.2114225771
05211781,06,,29266.521989,0.6905260102
05211782,06,,25762.961284,0.8421031176
05211871,06,,59904.430022,1.6242518366
05211872,06,,53568.193022,1.3999033392
05211902,06,S49E,15758.751472,1.0613278733
05211951,06,S49A,21912.578578,0.7265365828
05212121,06,,26670.839343,0.6813156325
05212122,06,,15200.319754,0.5585172295
05212174,06,,36970.067716,0.9444129127
05212531,06,S49B,21410.970112,0.8676163003
