INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.8699468,0.8688981,0.8668584,0.8669381,0.8674646,0.8682908,0.9038206,05367071,52,D,60,D,1,4,D,01,D,2,D,14,D,16,D,1,D,3,D,2,D,1,D,0,D,190000,D,31003.675,200,D,14535,D,4667,D,,A,0,D,,A,0,D,0,D,190000,D,40,D,40,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,07,D,1,1,,2,D,1,D,3,1,D,1,,1,01,2023,,A,,A,1,D,2,,A,,A,,A,52,D,52,D,,57591.773,65914.927,61078.528,60782.815,78847.463,,49711.252,52401.246,66021.744,,,58560.412,,59437.867,,,0,73166.053,59595.575,,60179.975,71897.242,,54170.992,,52372.600,42149.535,,,,60055.773,,,,,,67574.972,50098.621,65642.416,,58655.373,,,,308.41000,131.89000,0.00000,4.49000,6.49000,4.39000,5.59000,0.00000,0.00000,0.00000,0.00000,4.88000,7.99000,15.60000,0.00000,0.00000,15.75000,0.00000,66.71000,176.52000,106.00000,0.00000,21.99000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,11,D,536707,,A,6,D,0,D,190000.0,D,190000,190000,190000,190000,190000,100,0.0,D,0,0,0,0,0,4667,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,190000.0,D,190000,190000,190000,190000,190000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,2,1
0.8692184,0.8681697,0.8661300,0.8662097,0.8667362,0.8675623,0.9030922,05367072,52,D,60,D,1,4,D,01,D,2,D,14,D,16,D,1,D,3,D,2,D,1,D,0,D,190000,D,31003.675,200,D,14535,D,4667,D,,A,0,D,,A,0,D,0,D,190000,D,40,D,40,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,07,D,1,1,,2,D,1,D,3,1,D,1,,1,01,2023,,A,,A,2,D,2,,A,,A,,A,52,D,52,D,,57591.773,65914.927,61078.528,60782.815,78847.463,,49711.252,52401.246,66021.744,,,58560.412,,59437.867,,,0,73166.053,59595.575,,60179.975,71897.242,,54170.992,,52372.600,42149.535,,,,60055.773,,,,,,67574.972,50098.621,65642.416,,58655.373,,,,370.79000,134.43000,10.88000,3.19000,0.00000,10.80000,0.00000,0.00000,0.00000,4.69000,1.89000,2.29000,7.49000,10.50000,2.69000,0.00000,32.76000,0.00000,47.25000,236.36000,139.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,11,D,536707,,A,6,D,0,D,190000.0,D,190000,190000,190000,190000,190000,100,0.0,D,0,0,0,0,0,4667,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,190000.0,D,190000,190000,190000,190000,190000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35A,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,2,1
0.3755189,0.1261577,0.2495384,0.4809094,0.3823693,0.5390016,0.2303255,05367081,71,D,,A,1,5,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,16389,D,17792.429,0,D,176,D,0,D,,A,0,D,,A,15239,D,0,D,0,D,8,D,,A,0,D,370,D,85,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,06,D,2,,A,2,D,2,D,4,1,D,,A,1,01,2023,,A,2,D,1,D,2,,A,,A,,A,52,D,,A,55607.780,,37012.059,,34358.367,,,38235.198,28368.527,31503.809,,30143.234,41689.169,36410.600,47576.176,29797.017,,0,,,41098.800,,29079.751,29047.855,39270.778,,,,,,37910.653,,,,49613.781,28321.443,,37620.812,,42521.874,30769.474,,,40281.397,,49.80000,25.04000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.50000,7.47000,0.00000,9.07000,24.76000,30.14000,0.00000,9.96000,6.51000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,536708,,A,,A,0,D,46988.4,D,74924,47659,62670,31027,18662,201,2516.8,D,4654,2568,3716,1296,350,0,D,0,D,,A,,,,,,100,15239.0,D,15239,15239,15239,15239,15239,100,0.0,D,0,0,0,0,0,100,30599.4,D,58535,31270,46281,14638,2273,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49C,13,1150,D,1150,1150,1150,1150,1150,100,1150,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,
0.4485451,0.3047729,0.1216525,0.5114602,0.4757055,0.6687628,0.2301931,05367082,71,D,,A,1,5,D,01,D,1,D,13,D,,A,1,D,,A,1,D,8,D,0,D,16389,D,17792.429,0,D,176,D,0,D,,A,0,D,,A,15239,D,0,D,0,D,8,D,,A,0,D,370,D,85,D,435,D,100,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,06,D,2,,A,2,D,2,D,4,1,D,,A,1,01,2023,,A,2,D,2,D,2,,A,,A,,A,52,D,,A,55607.780,,37012.059,,34358.367,,,38235.198,28368.527,31503.809,,30143.234,41689.169,36410.600,47576.176,29797.017,,0,,,41098.800,,29079.751,29047.855,39270.778,,,,,,37910.653,,,,49613.781,28321.443,,37620.812,,42521.874,30769.474,,,40281.397,,25.29000,25.29000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.99000,5.98000,0.00000,0.00000,0.00000,1.25000,14.07000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,536708,,A,,A,0,D,57665.2,D,103548,60733,68303,19178,36564,201,3333.4,D,6844,3568,4147,389,1719,0,D,0,D,,A,,,,,,100,15239.0,D,15239,15239,15239,15239,15239,100,0.0,D,0,0,0,0,0,100,41276.2,D,87159,44344,51914,2789,20175,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49C,13,1150,D,1150,1150,1150,1150,1150,100,1150,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,3,1,2,
0.4020580,0.2473963,0.3525411,0.4839266,0.4218977,0.4910103,0.3453791,05367091,63,D,63,D,1,1,D,01,D,3,D,13,D,15,D,1,D,4,D,4,D,5,D,0,D,28881,D,55406.091,40,D,2203,D,0,D,,A,0,D,,A,0,D,0,D,28800,D,40,D,20,D,0,D,739,D,170,D,870,D,200,D,,A,1,,3,D,,A,02,D,,A,0,D,0,D,0,D,05,D,5,1,,2,D,1,D,3,2,D,1,,1,01,2023,1,D,3,D,1,D,2,,A,,A,,A,52,D,25,D,101164.856,118048.232,,100002.849,131547.885,98877.612,124913.786,105719.446,,,,168232.804,,115165.454,103515.345,127359.227,,2,,,,,143889.153,,,,123364.652,108840.864,,129467.385,,123235.194,177558.189,,,140224.379,,,127089.404,,159015.420,,,136296.337,123581.430,62.08000,62.08000,0.00000,4.16000,21.85000,0.00000,0.00000,0.00000,0.00000,7.28000,3.95000,0.00000,0.00000,0.00000,0.00000,0.00000,16.66000,0.00000,8.18000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,,A,536709,,A,,A,0,D,51199.0,D,65052,53495,63821,42997,30630,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,51118.0,D,64971,53414,63740,42916,30549,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,81,D,81,81,81,81,81,100,81,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,7,3,1,2,2
0.5310610,0.4584712,0.6470956,0.5416166,0.4587292,0.5305777,0.3449670,05367092,63,D,63,D,1,1,D,01,D,3,D,13,D,15,D,1,D,4,D,4,D,5,D,0,D,28881,D,55406.091,40,D,2203,D,0,D,,A,0,D,,A,0,D,0,D,28800,D,40,D,20,D,0,D,739,D,170,D,870,D,200,D,,A,1,,3,D,,A,02,D,,A,0,D,0,D,0,D,05,D,5,1,,2,D,1,D,3,2,D,1,,1,01,2023,1,D,3,D,2,D,2,,A,,A,,A,52,D,25,D,101164.856,118048.232,,100002.849,131547.885,98877.612,124913.786,105719.446,,,,168232.804,,115165.454,103515.345,127359.227,,2,,,,,143889.153,,,,123364.652,108840.864,,129467.385,,123235.194,177558.189,,,140224.379,,,127089.404,,159015.420,,,136296.337,123581.430,189.19000,154.19000,0.00000,7.38000,0.00000,0.00000,0.00000,10.42000,59.34000,6.24000,8.32000,10.42000,0.00000,0.00000,10.42000,0.00000,31.24000,10.41000,0.00000,35.00000,0.00000,0.00000,38.10000,0.00000,0.00000,15.24216,17.78087,1,D,,A,7,D,,A,536709,,A,,A,0,D,72279.6,D,72551,57669,74012,98973,58193,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,72198.6,D,72470,57588,73931,98892,58112,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,81,D,81,81,81,81,81,100,81,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,7,3,1,2,2
0.9170889,0.9295388,0.9208134,0.9655694,0.8834491,0.8496721,0.0300757,05367151,57,D,60,D,1,4,D,01,D,1,D,15,D,15,D,5,D,,A,4,D,5,D,0,D,0,D,91206.564,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,1087,D,250,D,1304,D,300,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,1,D,12,D,1,1,,2,D,1,D,3,1,D,2,,1,01,2023,,A,2,D,1,D,2,,A,,A,2,D,52,D,0,D,,,187040.960,183648.173,201362.328,298285.112,183364.597,,171220.251,150928.815,139116.681,,,180603.393,,162776.124,,0,,180502.328,109110.078,,216930.142,159617.314,,198942.607,,165790.604,182563.230,,,,162269.152,,,,,,153675.331,169971.396,196227.744,,229542.318,,,399.99999,399.99999,28.87142,34.20961,19.68536,18.78266,8.18388,0.00000,8.52088,16.34424,9.03242,17.44721,34.60826,32.26109,0.00000,15.37281,28.83132,15.19443,112.65440,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,12,A,536715,6,D,6,D,0,D,246900.9,T,176065,199661,330451,253654,274673,202,16942.0,T,16942,16942,16942,16942,16942,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,76835.8,D,6000,29596,160386,83589,104608,201,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,15,0,D,170065,170065,170065,170065,170065,201,170065,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,T,A,A,A,A,A,5,4,1,1,1
0.9074822,0.8935833,0.9573632,0.8998353,0.8823975,0.8568418,0.0804359,05367152,57,D,60,D,1,4,D,01,D,1,D,15,D,15,D,5,D,,A,4,D,5,D,0,D,0,D,91206.564,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,1087,D,250,D,1304,D,300,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,1,D,12,D,1,1,,2,D,1,D,3,1,D,2,,1,01,2023,,A,2,D,2,D,2,,A,,A,2,D,52,D,0,D,,,187040.960,183648.173,201362.328,298285.112,183364.597,,171220.251,150928.815,139116.681,,,180603.393,,162776.124,,0,,180502.328,109110.078,,216930.142,159617.314,,198942.607,,165790.604,182563.230,,,,162269.152,,,,,,153675.331,169971.396,196227.744,,229542.318,,,352.10000,352.10000,10.24010,48.96363,18.06429,9.73375,7.71649,16.50248,0.00000,5.16019,13.06626,19.70341,30.76841,10.76370,0.38736,9.67783,29.47311,29.82265,92.05634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.43936,1,D,,A,7,D,12,A,536715,6,D,6,D,0,D,224926.9,T,180521,199118,220458,313462,211075,202,16942.0,T,16942,16942,16942,16942,16942,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,54861.8,D,10456,29053,50393,143397,41010,201,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S35B,15,0,D,170065,170065,170065,170065,170065,201,170065,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,T,A,A,A,A,A,5,4,1,1,1
0.1281760,0.2166119,0.2173456,0.2052800,0.1418782,0.0042264,0.1179975,05367191,33,D,,A,1,4,D,05,D,1,D,12,D,,A,1,D,,A,2,D,9,D,0,D,0,D,128711.498,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,413,D,95,D,522,D,120,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,2,D,3,2,D,,A,1,01,2023,,A,2,D,1,D,2,,A,,A,,A,52,D,,A,291800.144,,172654.981,286500.703,150790.993,141819.661,222700.913,,,,272607.227,,194775.441,172659.940,263675.959,,,0,,,,235189.563,,,,196905.571,240067.220,,194794.556,,239616.190,284321.748,,,198643.132,,,411408.605,,265237.289,,,210987.994,192217.459,202554.367,7.83000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.83000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,22,A,536719,,A,,A,0,D,20846.4,D,580,21140,26489,28231,27792,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,20846.4,D,580,21140,26489,28231,27792,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,2,
0.1856087,0.1670753,0.0224123,0.2533927,0.4650689,0.0678473,0.0241839,05367192,33,D,,A,1,4,D,05,D,1,D,12,D,,A,1,D,,A,2,D,9,D,0,D,0,D,128711.498,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,413,D,95,D,522,D,120,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,10,D,4,,A,2,D,2,D,3,2,D,,A,1,01,2023,,A,2,D,2,D,2,,A,,A,,A,52,D,,A,291800.144,,172654.981,286500.703,150790.993,141819.661,222700.913,,,,272607.227,,194775.441,172659.940,263675.959,,,0,,,,235189.563,,,,196905.571,240067.220,,194794.556,,239616.190,284321.748,,,198643.132,,,411408.605,,265237.289,,,210987.994,192217.459,202554.367,54.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,54.67000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,22,A,536719,,A,,A,0,D,25710.8,D,11482,59437,31546,2867,23222,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,25710.8,D,11482,59437,31546,2867,23222,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,1,2,
0.5398377,0.4775194,0.4945460,0.4186467,0.5221456,0.7326904,0.0793577,05367221,49,D,49,D,1,4,D,01,D,2,D,12,D,12,D,1,D,1,D,2,D,1,D,0,D,0,D,105512.864,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,24,D,40,D,0,D,304,D,70,D,435,D,100,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,03,D,4,2,,2,D,2,D,3,2,D,1,,2,01,2023,,A,2,D,1,D,2,,A,,A,,A,52,D,1,D,265060.529,101243.376,223449.860,,,,231593.496,,79830.625,126183.296,264923.073,,,,,,309114.179,0,,,,173753.067,191119.065,,217267.905,,146316.997,151118.310,,,296431.478,,,351102.419,,315368.346,,,138490.193,146137.972,264042.301,,179388.126,138150.279,256343.431,107.56000,62.70000,0.00000,0.00000,36.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.82825,4.79728,0.00000,0.00000,4.43914,6.27795,6.36738,0.00000,44.86000,0.00000,0.00000,0.00000,0.00000,42.06867,11.43000,67.73000,1,D,,A,0,D,28,A,536722,,A,,A,0,D,74421.6,D,122571,68803,53429,65642,61663,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,74421.6,D,122571,68803,53429,65642,61663,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,4,1,2,2
0.5642642,0.6659627,0.6583176,0.6607938,0.0837780,0.5365380,0.0470168,05367222,49,D,49,D,1,4,D,01,D,2,D,12,D,12,D,1,D,1,D,2,D,1,D,0,D,0,D,105512.864,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,24,D,40,D,0,D,304,D,70,D,435,D,100,D,,A,1,,2,D,,A,10,D,,A,0,D,0,D,0,D,03,D,4,2,,2,D,2,D,3,2,D,1,,2,01,2023,,A,2,D,2,D,2,,A,,A,,A,52,D,1,D,265060.529,101243.376,223449.860,,,,231593.496,,79830.625,126183.296,264923.073,,,,,,309114.179,0,,,,173753.067,191119.065,,217267.905,,146316.997,151118.310,,,296431.478,,,351102.419,,315368.346,,,138490.193,146137.972,264042.301,,179388.126,138150.279,256343.431,42.87000,8.58000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.58000,0.00000,34.29000,0.00000,0.00000,0.00000,0.00000,0.00000,45.56559,0.00000,1,D,,A,0,D,28,A,536722,,A,,A,0,D,78444.4,D,74134,13815,100952,100693,102628,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,78444.4,D,74134,13815,100952,100693,102628,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,4,1,2,2
