INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.5151787,0.5175074,0.5146949,0.5176854,0.5240224,0.5183163,0.5978499,05635981,52,D,59,D,2,2,D,01,D,2,D,15,D,12,D,1,D,5,D,2,D,1,D,0,D,75000,D,53560.156,15000,D,9563,D,0,D,,A,0,D,,A,0,D,0,D,25000,D,20,D,60,D,0,D,196,D,45,D,217,D,50,D,,A,1,,2,D,300,D,13,D,,A,0,D,0,D,0,D,03,D,5,1,,2,D,1,D,2,2,D,1,,2,11,2023,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,70205.097,,,,,124615.510,,,,110583.122,86450.705,,99633.950,,104690.050,102428.065,,0,,105716.017,,,99855.712,,113793.854,,,111485.848,97617.252,88287.972,,120891.063,71020.429,96867.714,109138.886,121794.500,,,,105672.833,,102386.419,93473.618,100308.292,,26.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,26.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,,D,563598,,A,,A,0,D,75000.0,D,75000,75000,75000,75000,75000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,25000.0,D,25000,25000,25000,25000,25000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,50000,D,50000,50000,50000,50000,50000,100,50000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,2,2
0.5157508,0.5180795,0.5152670,0.5182576,0.5245946,0.5188885,0.5987968,05635982,52,D,59,D,2,2,D,01,D,2,D,15,D,12,D,1,D,5,D,2,D,1,D,0,D,75000,D,53560.156,15000,D,9563,D,0,D,,A,0,D,,A,0,D,0,D,25000,D,20,D,60,D,0,D,196,D,45,D,217,D,50,D,,A,1,,2,D,300,D,13,D,,A,0,D,0,D,0,D,03,D,5,1,,2,D,1,D,2,2,D,1,,2,11,2023,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,70205.097,,,,,124615.510,,,,110583.122,86450.705,,99633.950,,104690.050,102428.065,,0,,105716.017,,,99855.712,,113793.854,,,111485.848,97617.252,88287.972,,120891.063,71020.429,96867.714,109138.886,121794.500,,,,105672.833,,102386.419,93473.618,100308.292,,2.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,,D,563598,,A,,A,0,D,75000.0,D,75000,75000,75000,75000,75000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,25000.0,D,25000,25000,25000,25000,25000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,50000,D,50000,50000,50000,50000,50000,100,50000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,2,2
0.1331070,0.1443560,0.1412027,0.1486946,0.1417905,0.1407250,0.2563688,05636001,70,D,,A,1,1,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,22520,D,66407.195,0,D,0,D,0,D,,A,0,D,,A,22320,D,0,D,0,D,,A,,A,0,D,326,D,75,D,326,D,75,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,1,2,D,,A,1,11,2023,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,140537.355,,,152827.062,,,165377.143,,169444.233,,,123732.425,112696.223,173610.111,,99767.327,124351.275,0,126402.839,144585.479,165121.676,,,,160537.433,,113707.919,123563.041,183506.465,,,,,,164744.844,,,,119127.625,161366.448,,163478.882,,141252.407,146911.087,124.99997,124.99997,5.93220,27.98427,0.00000,0.00000,8.59025,6.96223,0.00000,5.51333,0.00000,12.88038,12.82585,9.06429,3.21965,8.77158,9.75515,0.00000,13.50079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,D,563600,,A,,A,0,D,22520.0,D,22520,22520,22520,22520,22520,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22320.0,D,22320,22320,22320,22320,22320,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,200,D,200,200,200,200,200,100,200,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,1,3,1,2,
0.1326136,0.1438626,0.1407093,0.1482012,0.1412970,0.1402316,0.2558754,05636002,70,D,,A,1,1,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,22520,D,66407.195,0,D,0,D,0,D,,A,0,D,,A,22320,D,0,D,0,D,,A,,A,0,D,326,D,75,D,326,D,75,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,1,2,D,,A,1,11,2023,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,140537.355,,,152827.062,,,165377.143,,169444.233,,,123732.425,112696.223,173610.111,,99767.327,124351.275,0,126402.839,144585.479,165121.676,,,,160537.433,,113707.919,123563.041,183506.465,,,,,,164744.844,,,,119127.625,161366.448,,163478.882,,141252.407,146911.087,109.00000,109.00000,0.00000,5.75330,0.00000,0.00000,8.38717,6.79764,0.00000,0.00000,4.10097,0.00000,15.21712,14.70360,7.49093,11.52124,18.85662,0.00000,16.17141,0.00000,33.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,25,D,563600,,A,,A,0,D,22520.0,D,22520,22520,22520,22520,22520,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,22320.0,D,22320,22320,22320,22320,22320,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,200,D,200,200,200,200,200,100,200,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,1,3,1,2,
0.5206606,0.7225644,0.7063780,0.3839759,0.3824474,0.1531444,0.0283371,05636021,80,D,80,D,1,1,D,01,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,0,D,32337.167,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,804,D,185,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,4,2,D,1,,1,11,2023,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,,41477.182,54825.040,,,,76028.180,,,,,,70845.368,57884.593,78975.682,,0,68947.424,,,,55888.062,57211.547,58745.372,65079.618,73196.321,,75182.552,46509.804,65740.759,,,68191.899,,66425.472,,,85101.661,61602.221,,60675.510,83278.672,,68659.791,255.42000,120.42000,0.00000,10.00000,0.00000,0.00000,0.00000,20.00000,10.00000,0.00000,0.00000,5.00000,30.00000,35.00000,5.00000,0.00000,0.00000,0.00000,5.42000,135.00000,0.00000,0.00000,40.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,A,563602,,A,,A,0,D,75458.0,D,23761,51347,52829,121606,127747,203,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,42050.4,D,22344,44100,51336,48396,44076,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,1417,7247,1493,73210,83671,201,33408,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,1,1,2,2
0.5292006,0.5373830,0.4921540,0.6692047,0.5041322,0.3828688,0.0133586,05636022,80,D,80,D,1,1,D,01,D,8,D,15,D,15,D,,A,,A,2,D,1,D,0,D,0,D,32337.167,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,B,,B,804,D,185,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,1,1,,2,D,1,D,4,2,D,1,,1,11,2023,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,,,41477.182,54825.040,,,,76028.180,,,,,,70845.368,57884.593,78975.682,,0,68947.424,,,,55888.062,57211.547,58745.372,65079.618,73196.321,,75182.552,46509.804,65740.759,,,68191.899,,66425.472,,,85101.661,61602.221,,60675.510,83278.672,,68659.791,268.92000,148.92000,0.00000,0.00000,12.00000,0.00000,0.00000,27.68304,4.00000,0.00000,3.00000,15.37612,36.00000,35.44084,0.00000,0.00000,10.00000,0.00000,5.42000,120.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,A,563602,,A,,A,0,D,76386.8,D,52424,71508,107995,71339,78668,203,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,48453.6,D,49824,66492,34644,57564,33744,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,B,,C,,C,2600,5016,73351,13775,44924,201,27933,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,9,1,1,2,2
0.8560648,0.8392299,0.8421241,0.8461839,0.8586201,0.8672385,0.6419044,05636041,71,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,84379,D,46008.901,0,D,0,D,0,D,,A,0,D,,A,22379,D,0,D,0,D,,A,,A,0,D,261,D,60,D,326,D,75,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,2,2,D,,A,1,11,2023,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,,,,74695.651,,72991.732,,,92153.231,89993.453,,100522.532,87165.589,,100744.413,,77436.281,0,95240.642,,,,88655.615,,,,,,106283.995,98911.386,91651.435,,91115.059,,,,98111.045,65379.500,87173.946,91413.930,98140.111,,79887.166,97851.554,62322.494,42.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,17,D,563604,,A,,A,0,D,182421.6,T,193908,183624,180588,178344,175644,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,29876.6,D,41363,31079,28043,25799,23099,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,62000,D,12,D,,C,152545,152545,152545,152545,152545,301,152545,,A,,A,,A,,,,,,100,,D,A,A,A,T,A,3,3,1,2,
0.8470100,0.8385093,0.8548925,0.8412001,0.8485954,0.8459321,0.6422462,05636042,71,D,,A,1,2,D,01,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,84379,D,46008.901,0,D,0,D,0,D,,A,0,D,,A,22379,D,0,D,0,D,,A,,A,0,D,261,D,60,D,326,D,75,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,2,2,D,,A,1,11,2023,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,,,,74695.651,,72991.732,,,92153.231,89993.453,,100522.532,87165.589,,100744.413,,77436.281,0,95240.642,,,,88655.615,,,,,,106283.995,98911.386,91651.435,,91115.059,,,,98111.045,65379.500,87173.946,91413.930,98140.111,,79887.166,97851.554,62322.494,153.00000,150.00000,6.35335,17.85575,9.91511,12.94915,13.90982,4.72175,0.00000,0.00000,4.59904,7.77610,21.42118,16.55850,3.52532,5.16829,0.00000,0.00000,25.24664,3.00000,12.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,17,D,563604,,A,,A,0,D,179577.6,T,180708,179640,178524,183888,175128,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,27032.6,D,28163,27095,25979,31343,22583,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,62000,D,12,D,,C,152545,152545,152545,152545,152545,301,152545,,A,,A,,A,,,,,,100,,D,A,A,A,T,A,3,3,1,2,
0.9827426,0.9825422,0.9820596,0.9822334,0.9831378,0.9824731,0.9891850,05636051,50,D,51,D,1,1,D,01,D,2,D,16,D,16,D,1,D,1,D,3,D,4,D,0,D,463411,T,27716.120,50675,T,20917,D,0,D,40,D,0,D,,A,0,D,0,D,457411,T,40,D,50,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,03,D,,A,0,D,0,D,0,D,03,D,2,1,,2,D,1,D,2,2,D,1,,1,11,2023,1,D,3,D,1,D,2,,A,,A,,A,52,D,52,D,,56891.252,62281.265,,60647.391,65644.560,42881.555,,,62540.467,,46547.284,,,56661.824,65171.169,,0,56529.476,50969.746,,53238.679,,31458.821,54749.431,,,,44815.592,,,,,,42966.548,60127.192,58953.931,,40289.780,,,,45286.001,58207.945,42942.644,742.41000,500.39000,7.29000,58.16000,14.88000,12.38000,0.00000,32.30000,0.00000,0.00000,39.32000,36.15000,27.22000,31.00000,50.48000,11.92000,25.78000,10.97000,142.54000,242.02000,14.00000,0.00000,0.00000,0.00000,0.00000,43.12000,0.00000,1,D,,A,7,D,29,T,563605,,A,,A,0,D,389679.4,T,388729,391573,388653,390604,388837,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,383072.2,T,383072,383072,383072,383072,383072,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,16,0,D,0,0,0,0,0,100,0,06,D,6000,D,,C,5657,8501,5581,7532,5765,301,6607,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,4,4,1,2,2
0.9832122,0.9831438,0.9822655,0.9824393,0.9829319,0.9826790,0.9893909,05636052,50,D,51,D,1,1,D,01,D,2,D,16,D,16,D,1,D,1,D,3,D,4,D,0,D,463411,T,27716.120,50675,T,20917,D,0,D,40,D,0,D,,A,0,D,0,D,457411,T,40,D,50,D,0,D,652,D,150,D,870,D,200,D,,A,1,,2,D,,A,03,D,,A,0,D,0,D,0,D,03,D,2,1,,2,D,1,D,2,2,D,1,,1,11,2023,1,D,3,D,2,D,2,,A,,A,,A,52,D,52,D,,56891.252,62281.265,,60647.391,65644.560,42881.555,,,62540.467,,46547.284,,,56661.824,65171.169,,0,56529.476,50969.746,,53238.679,,31458.821,54749.431,,,,44815.592,,,,,,42966.548,60127.192,58953.931,,40289.780,,,,45286.001,58207.945,42942.644,291.50000,32.08000,0.00000,10.52000,0.00000,0.00000,0.00000,0.00000,0.00000,1.62000,0.00000,2.57000,0.00000,0.00000,0.00000,13.69000,0.00000,0.00000,3.68000,259.42000,187.66000,0.00000,0.00000,0.00000,0.00000,0.00000,11.00000,1,D,,A,7,D,29,T,563605,,A,,A,0,D,390779.4,T,388936,391435,389043,392168,392314,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,383072.2,T,383072,383072,383072,383072,383072,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,16,0,D,0,0,0,0,0,100,0,06,D,6000,D,,C,5864,8363,5971,9096,9242,301,7707,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,4,4,1,2,2
0.1692262,0.1797240,0.1765845,0.1840355,0.1758398,0.1783001,0.2958086,05636101,87,T,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,25667,D,26325.663,0,D,0,D,0,D,,A,0,D,,A,25667,D,0,D,0,D,,A,,A,0,D,87,D,20,D,130,D,30,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,1,2,D,,A,1,11,2023,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,56660.669,44951.143,51253.088,,,52685.049,,,53101.454,,51241.578,,,52174.950,52471.657,49608.343,,0,42488.759,53679.967,41011.638,48031.168,50866.113,,,,49418.914,,57147.155,50627.383,52059.983,,,,,,57418.778,,,,52201.785,46830.721,,52573.322,,107.14000,32.14000,0.00000,7.99000,0.00000,0.00000,4.50000,0.00000,0.00000,0.00000,3.49000,4.99000,3.99000,2.89000,0.00000,4.29000,0.00000,0.00000,0.00000,75.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,34,D,563610,,A,,A,0,D,25667.0,D,25667,25667,25667,25667,25667,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,25667.0,D,25667,25667,25667,25667,25667,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,1,1,2,
0.1690306,0.1795284,0.1763889,0.1838399,0.1756442,0.1781045,0.2956130,05636102,87,T,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,25667,D,26325.663,0,D,0,D,0,D,,A,0,D,,A,25667,D,0,D,0,D,,A,,A,0,D,87,D,20,D,130,D,30,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,1,,A,2,D,1,D,1,2,D,,A,1,11,2023,1,D,1,D,2,D,2,,A,1,D,,A,0,D,,A,56660.669,44951.143,51253.088,,,52685.049,,,53101.454,,51241.578,,,52174.950,52471.657,49608.343,,0,42488.759,53679.967,41011.638,48031.168,50866.113,,,,49418.914,,57147.155,50627.383,52059.983,,,,,,57418.778,,,,52201.785,46830.721,,52573.322,,7.49000,7.49000,0.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.99000,0.00000,0.00000,0.00000,0.00000,0.00000,2.50000,0.00000,0.00000,0.00000,0.00000,0.00000,11.98000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,34,D,563610,,A,,A,0,D,25667.0,D,25667,25667,25667,25667,25667,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,25667.0,D,25667,25667,25667,25667,25667,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,2,1,1,2,
