INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.3385045,0.1608091,0.0343748,0.1998636,0.0885974,0.8242209,0.3344691,05453152,64,D,75,D,1,4,D,01,D,2,D,14,D,14,D,1,D,1,D,2,D,1,D,0,D,28552,D,29750.907,0,D,2254,D,0,D,,A,0,D,,A,1979,D,0,D,29469,D,35,D,30,D,0,D,544,D,125,D,804,D,185,D,,A,1,,2,D,,A,03,D,,A,0,D,0,D,1,D,03,D,4,1,,2,D,1,D,4,1,D,2,,1,04,2023,,A,2,D,2,D,2,,A,,A,,A,46,D,47,D,64052.250,,,44526.598,,59166.210,,,60608.602,57653.209,52151.395,,38820.953,64245.332,61145.043,66988.846,57549.545,0,,,,54206.625,,58091.353,68417.826,56717.662,,,,,,55834.314,,,,53029.329,58286.237,,46105.843,,61780.168,64250.317,,,54354.281,552.13000,466.51000,5.17984,48.21000,0.00000,18.48000,71.96000,60.40016,17.98000,16.17000,0.00000,63.26000,0.00000,33.73000,16.09000,11.99000,2.89000,3.30000,96.87000,85.62000,7.59000,0.00000,0.00000,26.78976,0.00000,0.00000,31.68024,1,D,,A,0,D,06,D,545315,,A,,A,0,D,45481.2,T,158519,13716,26931,5423,22819,403,2230.2,D,7946,1005,1182,0,1018,0,D,0,D,,A,,,,,,100,17041.4,D,24683,15419,16619,19067,9419,201,0.0,D,0,0,0,0,0,100,74073.2,D,179469,43930,55945,31989,59033,201,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,-6100,D,-48837,-48837,-48837,-48837,-48837,301,-48837,,A,,A,4,D,4,4,4,4,4,100,4,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3200,D,3200,3200,3200,3200,3200,100,3200,T,D,A,A,A,D,9,3,1,2,2
0.4075614,0.4092959,0.4212144,0.4115864,0.4137062,0.4155724,0.5123502,05453171,41,D,49,D,1,4,D,01,D,3,D,11,D,11,D,1,D,1,D,5,D,4,D,0,D,55000,D,38180.024,0,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,32,D,40,D,0,D,1196,D,275,D,1304,D,300,D,,A,1,,3,D,,A,09,D,,A,0,D,2,D,0,D,06,D,4,1,,2,D,1,D,4,2,D,1,,1,04,2023,,A,3,D,1,D,2,,A,,A,,A,40,D,40,D,83733.410,,,90471.745,,71980.683,,,79585.120,97192.515,74428.983,,64212.035,81165.726,79447.294,87778.433,69363.597,0,,,,47653.869,,64807.937,82505.691,93613.197,,,,,,66850.864,,,,101585.267,64641.451,,65325.181,,77898.387,76368.550,,,75344.261,500.22000,412.68000,19.96000,39.96000,7.99000,33.87000,75.95000,6.24000,30.43000,13.39000,10.11000,31.01000,33.18000,10.36000,5.35000,12.71000,4.98000,13.98000,63.21000,87.54000,104.31000,0.00000,0.00000,4.29000,0.00000,7.66977,0.00000,1,D,,A,6,D,06,D,545317,1,D,1,D,0,D,55000.0,D,55000,55000,55000,55000,55000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,55000.0,D,55000,55000,55000,55000,55000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,1,1
0.4115337,0.4132682,0.4251866,0.4155587,0.4176784,0.4196836,0.5173390,05453172,41,D,49,D,1,4,D,01,D,3,D,11,D,11,D,1,D,1,D,5,D,4,D,0,D,55000,D,38180.024,0,D,4208,D,0,D,,A,0,D,,A,0,D,0,D,55000,D,32,D,40,D,0,D,1196,D,275,D,1304,D,300,D,,A,1,,3,D,,A,09,D,,A,0,D,2,D,0,D,06,D,4,1,,2,D,1,D,4,2,D,1,,1,04,2023,,A,3,D,2,D,2,,A,,A,,A,40,D,40,D,83733.410,,,90471.745,,71980.683,,,79585.120,97192.515,74428.983,,64212.035,81165.726,79447.294,87778.433,69363.597,0,,,,47653.869,,64807.937,82505.691,93613.197,,,,,,66850.864,,,,101585.267,64641.451,,65325.181,,77898.387,76368.550,,,75344.261,121.80000,71.80000,0.00000,6.18000,10.36000,13.14000,0.00000,11.52000,0.00000,0.00000,0.00000,0.00000,2.10000,22.23000,0.00000,0.00000,0.00000,0.00000,6.27000,50.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,6,D,06,D,545317,1,D,1,D,0,D,55000.0,D,55000,55000,55000,55000,55000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,55000.0,D,55000,55000,55000,55000,55000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,11,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,1,1
0.3314283,0.4335268,0.0665567,0.3191737,0.2809966,0.5166810,0.0431710,05453191,46,D,,A,1,4,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,0,D,36233.615,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,174,D,40,D,261,D,60,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,2,,A,2,D,1,D,3,2,D,,A,1,04,2023,,A,1,D,1,D,2,,A,,A,,A,50,D,,A,,,82290.730,,,,62176.746,72789.486,74114.161,76290.258,63964.835,,69468.755,76863.656,67980.159,,,0,61006.723,,75253.909,,,84381.636,72696.235,,54835.989,75760.067,,81744.444,,77459.275,83019.998,,,,71440.601,,,,,,73141.727,79140.557,69945.638,174.59004,145.87004,8.43877,31.39313,8.17615,0.00000,2.76885,0.00000,3.48547,0.00000,4.87745,4.57616,9.87698,3.07784,0.00000,8.01541,12.36248,7.33060,41.49075,28.72000,0.00000,0.00000,0.00000,0.00000,0.00000,56.54949,0.00000,1,D,,A,0,D,12,A,545319,4,D,,A,0,D,44055.0,D,73506,35233,41005,11428,59103,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,44055.0,D,73506,35233,41005,11428,59103,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,1,
0.4182547,0.4168119,0.2930882,0.6458246,0.3401988,0.3396970,0.0514956,05453192,46,D,,A,1,4,D,01,D,1,D,14,D,,A,1,D,,A,1,D,8,D,0,D,0,D,36233.615,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,174,D,40,D,261,D,60,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,2,,A,2,D,1,D,3,2,D,,A,1,05,2023,,A,1,D,2,D,2,,A,,A,,A,50,D,,A,,,82290.730,,,,62176.746,72789.486,74114.161,76290.258,63964.835,,69468.755,76863.656,67980.159,,,0,61006.723,,75253.909,,,84381.636,72696.235,,54835.989,75760.067,,81744.444,,77459.275,83019.998,,,,71440.601,,,,,,73141.727,79140.557,69945.638,142.28001,119.89001,13.44788,13.11842,7.66379,0.00000,8.21725,2.99414,0.00000,5.88206,4.57181,4.28939,16.07698,2.88497,0.00000,5.04168,13.67953,6.87123,15.15088,22.39000,0.00000,0.00000,0.00000,0.00000,127.83000,0.00000,0.00000,1,D,,A,0,D,12,A,545319,4,D,,A,0,D,56441.4,D,44810,44073,100968,36757,55599,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,56441.4,D,44810,44073,100968,36757,55599,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,4,1,1,
0.6290396,0.6216023,0.6355558,0.6232860,0.6239553,0.6229306,0.7036984,05453211,23,D,23,D,1,4,D,01,D,2,D,12,D,12,D,2,D,2,D,2,D,1,D,3000,D,96000,D,17113.309,125,D,7344,D,0,D,,A,0,D,,A,0,D,0,D,96000,D,45,D,36,D,0,D,978,D,225,D,1087,D,250,D,,A,1,,2,D,250,D,15,D,,A,0,D,0,D,0,D,15,D,2,1,,2,D,1,D,4,1,D,2,,1,04,2023,,A,2,D,1,D,2,,A,,A,,A,52,D,52,D,,28959.813,,31540.839,,34477.170,31257.662,,,,33380.941,,,,,,39839.429,0,30133.808,32842.568,,31178.188,,,,35719.395,49024.590,29600.680,31462.021,34758.512,,36550.176,47649.313,25517.093,,,32992.639,,30168.219,,,29104.950,32521.421,,32688.032,70.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,70.00000,0.00000,0.00000,25.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,545321,,A,,A,3000,D,96000.0,D,96000,96000,96000,96000,96000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,96000.0,D,96000,96000,96000,96000,96000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,2
0.6291670,0.6217297,0.6356832,0.6234134,0.6240827,0.6230579,0.7038258,05453212,23,D,23,D,1,4,D,01,D,2,D,12,D,12,D,2,D,2,D,2,D,1,D,3000,D,96000,D,17113.309,125,D,7344,D,0,D,,A,0,D,,A,0,D,0,D,96000,D,45,D,36,D,0,D,978,D,225,D,1087,D,250,D,,A,1,,2,D,250,D,15,D,,A,0,D,0,D,0,D,15,D,2,1,,2,D,1,D,4,1,D,2,,1,04,2023,,A,2,D,2,D,2,,A,,A,,A,52,D,52,D,,28959.813,,31540.839,,34477.170,31257.662,,,,33380.941,,,,,,39839.429,0,30133.808,32842.568,,31178.188,,,,35719.395,49024.590,29600.680,31462.021,34758.512,,36550.176,47649.313,25517.093,,,32992.639,,30168.219,,,29104.950,32521.421,,32688.032,155.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,155.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,06,D,545321,,A,,A,3000,D,96000.0,D,96000,96000,96000,96000,96000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,96000.0,D,96000,96000,96000,96000,96000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49E,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,9,5,1,2,2
0.7252822,0.7201263,0.7296189,0.7187837,0.7246687,0.7170896,0.7839542,05453231,32,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,120000,D,38067.437,0,D,9180,D,0,D,,A,0,D,,A,0,D,0,D,120000,D,50,D,,A,0,D,261,D,60,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,4,1,D,,A,1,04,2023,,A,1,D,1,D,2,,A,,A,,A,50,D,,A,74740.951,72480.300,73912.280,,75860.197,74636.015,65759.288,68184.333,71519.320,,,,80036.585,,82219.887,63174.142,77902.537,0,,,,,,91787.333,,,,75774.648,58724.641,,65937.974,,93131.281,78172.462,,,83466.547,,,77904.668,,71950.577,,,75309.554,97.34000,97.34000,0.00000,0.00000,18.02000,0.00000,0.00000,21.31000,24.71000,4.72000,5.34000,6.38000,0.00000,16.86000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,08,D,545323,,A,,A,0,D,120000.0,D,120000,120000,120000,120000,120000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,120000.0,D,120000,120000,120000,120000,120000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.7236172,0.7184613,0.7279539,0.7171186,0.7230037,0.7154246,0.7822892,05453232,32,D,,A,1,4,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,120000,D,38067.437,0,D,9180,D,0,D,,A,0,D,,A,0,D,0,D,120000,D,50,D,,A,0,D,261,D,60,D,435,D,100,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,2,,A,2,D,1,D,4,1,D,,A,1,04,2023,,A,1,D,2,D,2,,A,,A,,A,50,D,,A,74740.951,72480.300,73912.280,,75860.197,74636.015,65759.288,68184.333,71519.320,,,,80036.585,,82219.887,63174.142,77902.537,0,,,,,,91787.333,,,,75774.648,58724.641,,65937.974,,93131.281,78172.462,,,83466.547,,,77904.668,,71950.577,,,75309.554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,08,D,545323,,A,,A,0,D,120000.0,D,120000,120000,120000,120000,120000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,120000.0,D,120000,120000,120000,120000,120000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S48B,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.9923816,0.9911225,0.9919323,0.9917545,0.9915394,0.9918756,0.9753441,05453251,68,D,80,D,1,2,D,01,D,2,D,16,D,16,D,1,D,1,D,2,D,1,D,0,D,416129,T,32555.621,0,D,13005,D,0,D,,A,0,D,,A,40379,D,0,D,250000,D,40,D,40,D,0,D,413,D,95,D,652,D,150,D,,A,1,,2,D,,C,02,D,,A,0,D,0,D,2,D,02,D,1,1,,2,D,1,D,1,2,D,1,,1,04,2023,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,59480.493,68471.194,,,70781.605,,,73232.715,,66527.444,,,60211.591,66384.766,56611.094,,64676.416,0,67736.994,49630.702,48559.700,58793.777,,,,72266.058,,66091.102,60539.868,40889.158,,,,,,64614.551,,,,69703.789,63593.733,,77104.369,,81464.412,96.43000,94.93000,6.68000,2.69000,0.00000,3.11000,1.77428,0.00000,0.00000,2.00000,0.00000,24.41000,5.56000,22.34000,8.27000,0.00000,0.00000,0.00000,18.09572,1.50000,0.00000,0.00000,20.91000,0.00000,0.00000,0.00000,4.33000,1,D,,A,0,D,36,T,545325,,A,,A,0,D,483254.9,T,483255,483255,483255,483255,483255,201,13005.0,D,13005,13005,13005,13005,13005,0,D,0,D,,A,,,,,,100,40379.0,D,40379,40379,40379,40379,40379,100,0.0,D,0,0,0,0,0,100,250000.0,D,250000,250000,250000,250000,250000,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,-40000,D,-40000,-40000,-40000,-40000,-40000,100,-40000,,C,,B,,C,93657,93657,93657,93657,93657,201,93657,,A,165750,T,,A,139219,139219,139219,139219,139219,100,139219,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,T,T,A,A,A,2,3,1,2,2
0.9816570,0.9803483,0.9835822,0.9822362,0.9782383,0.9795575,0.9755864,05453252,68,D,80,D,1,2,D,01,D,2,D,16,D,16,D,1,D,1,D,2,D,1,D,0,D,416129,T,32555.621,0,D,13005,D,0,D,,A,0,D,,A,40379,D,0,D,250000,D,40,D,40,D,0,D,413,D,95,D,652,D,150,D,,A,1,,2,D,,C,02,D,,A,0,D,0,D,2,D,02,D,1,1,,2,D,1,D,1,2,D,1,,1,04,2023,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,59480.493,68471.194,,,70781.605,,,73232.715,,66527.444,,,60211.591,66384.766,56611.094,,64676.416,0,67736.994,49630.702,48559.700,58793.777,,,,72266.058,,66091.102,60539.868,40889.158,,,,,,64614.551,,,,69703.789,63593.733,,77104.369,,81464.412,73.51000,73.51000,3.00000,4.94000,0.00000,2.25000,8.14588,7.78000,0.00000,2.49000,0.00000,3.81000,7.74000,8.87000,0.00000,0.00000,0.00000,11.99000,12.49412,0.00000,68.15000,0.00000,4.50000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,36,T,545325,,A,,A,0,D,396214.0,T,389834,389800,401973,408538,390926,201,13005.0,D,13005,13005,13005,13005,13005,0,D,0,D,,A,,,,,,100,40379.0,D,40379,40379,40379,40379,40379,100,0.0,D,0,0,0,0,0,100,250000.0,D,250000,250000,250000,250000,250000,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,16,-40000,D,-40000,-40000,-40000,-40000,-40000,100,-40000,,C,,B,,C,236,202,12375,18940,1328,201,6616,,A,165750,T,,A,139219,139219,139219,139219,139219,100,139219,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,T,A,A,A,2,3,1,2,2
0.0231292,0.0218081,0.0272032,0.0279405,0.0339682,0.0294390,0.1420453,05453291,64,D,60,D,1,2,D,01,D,8,D,12,D,15,D,,A,,A,2,D,1,D,0,D,3730,D,41371.577,0,D,0,D,0,D,,A,0,D,,A,3730,D,0,D,0,D,,A,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,1,,2,D,1,D,1,1,D,2,,1,04,2023,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,86008.416,,84363.052,,,84380.807,,87899.524,,,84084.102,70344.374,87055.051,,80089.680,81934.828,83287.718,0,84946.314,80329.506,,,,80617.338,,87027.849,80319.372,70816.670,,,,,,85572.042,,,,73799.300,81451.287,,78540.898,,90095.002,79710.244,,670.58174,246.77003,17.55289,67.95923,9.21583,9.09417,2.28082,0.00000,0.00000,0.00000,4.01776,21.49510,14.75038,23.89637,1.91946,12.17801,26.51320,0.00000,35.89681,423.81171,180.44829,0.00000,0.00000,20.19000,0.00000,115.07352,70.00000,1,D,,A,0,D,25,D,545329,,A,,A,0,D,4216.8,D,4410,4594,4092,4224,3764,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,4216.8,D,4410,4594,4092,4224,3764,301,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S11A,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,3,1,2,2
