INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.4955043,0.5019442,0.4980640,0.4967054,0.5012182,0.5003290,0.5879259,05526002,65,D,,A,1,1,D,05,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,70000,D,35792.661,3500,D,5355,D,0,D,,A,0,D,,A,0,D,0,D,70000,D,40,D,,A,0,D,261,D,60,D,348,D,80,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,1,D,12,D,4,,A,2,D,1,D,3,1,D,,A,1,09,2023,1,D,3,D,2,D,2,,A,,A,,A,52,D,,A,77222.610,63073.917,,51367.235,81546.968,57536.398,,,,,,76805.499,,,,70278.895,76709.062,0,,70630.072,,53336.369,74015.360,,,73367.441,,,65945.437,,70632.244,,,75050.472,77981.923,66044.286,,66318.755,82279.339,76526.698,64398.510,70324.219,,,,181.52000,123.74000,0.00000,14.65000,0.00000,0.00000,18.54000,9.17000,0.00000,2.33000,3.53000,0.00000,0.00000,1.83000,0.00000,0.00000,39.97000,0.00000,33.72000,57.78000,0.00000,0.00000,5.80000,18.15000,0.00000,10.25000,0.00000,1,D,,A,0,D,37,D,552600,,A,,A,0,D,70000.0,D,70000,70000,70000,70000,70000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,70000.0,D,70000,70000,70000,70000,70000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,2,2,
0.3665412,0.3288732,0.3180832,0.2909827,0.4934669,0.4232595,0.1569898,05526011,82,D,68,D,1,2,D,01,D,8,D,13,D,13,D,,A,,A,3,D,4,D,0,D,3958,D,36378.702,0,D,0,D,0,D,,A,0,D,,A,3958,D,0,D,0,D,,A,,A,0,D,609,D,140,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,3,1,D,2,,1,09,2023,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,108797.374,79467.704,,,,95675.519,,100441.288,65714.504,89469.199,,,,,,45118.595,,0,,,54510.845,94464.115,,73964.317,,73973.587,76313.552,,,51299.619,,,53053.176,,90079.936,,,113953.468,45118.595,81906.367,,84232.568,61046.925,57745.355,91095.602,273.43000,273.43000,28.78735,26.31263,8.84920,12.73473,11.09852,5.78456,0.00000,0.00000,0.00000,19.61248,29.25419,13.23225,9.33162,7.34375,31.52747,0.00000,69.56125,0.00000,0.00000,0.00000,12.71802,0.00000,0.00000,0.00000,8.19198,1,D,,A,7,D,01,A,552601,,A,,A,0,D,49358.8,D,55678,68938,38458,41578,42142,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,49358.8,D,55678,68938,38458,41578,42142,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,1,1,2,2
0.3737882,0.2983808,0.3860912,0.3974567,0.4702778,0.3570991,0.1567194,05526012,82,D,68,D,1,2,D,01,D,8,D,13,D,13,D,,A,,A,3,D,4,D,0,D,3958,D,36378.702,0,D,0,D,0,D,,A,0,D,,A,3958,D,0,D,0,D,,A,,A,0,D,609,D,140,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,2,D,1,D,3,1,D,2,,1,09,2023,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,108797.374,79467.704,,,,95675.519,,100441.288,65714.504,89469.199,,,,,,45118.595,,0,,,54510.845,94464.115,,73964.317,,73973.587,76313.552,,,51299.619,,,53053.176,,90079.936,,,113953.468,45118.595,81906.367,,84232.568,61046.925,57745.355,91095.602,98.49000,35.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.00028,28.37972,0.00000,0.00000,0.00000,0.00000,0.00000,63.11000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,01,A,552601,,A,,A,0,D,50299.6,D,45838,64666,51886,50470,38638,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,50299.6,D,45838,64666,51886,50470,38638,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,1,1,2,2
0.8520632,0.8468450,0.8486583,0.8509481,0.8500866,0.8505267,0.8925176,05526021,40,D,42,D,1,1,D,,B,2,D,16,D,15,D,5,D,1,D,4,D,3,D,0,D,185200,D,44890.504,56675,T,22880,T,0,D,,A,0,D,,A,0,D,0,D,84000,D,40,D,29,D,0,D,978,D,225,D,1087,D,250,D,,A,1,,2,D,,A,04,D,,A,0,D,2,D,0,D,03,D,3,1,,2,D,1,D,4,1,D,2,,1,09,2023,1,D,2,D,1,D,2,,A,,A,,A,50,D,10,D,57585.487,90278.139,58363.301,52664.931,,84848.444,49565.512,55761.288,67728.915,57205.728,,,,84286.536,,86256.859,68043.930,0,55408.735,,,,,,83038.991,,,,86408.844,49477.830,,79839.211,,101457.063,47025.612,,,78477.304,,,91212.689,,77486.561,,,463.60000,347.39000,44.44000,99.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.89000,27.66000,0.00000,5.09000,2.36000,4.07000,11.06000,149.59000,116.21000,0.00000,0.00000,5.76000,0.00000,77.08000,34.75000,4.81000,1,D,,A,4,D,49,D,552602,,A,,A,0,D,185200.0,D,185200,185200,185200,185200,185200,100,18450.0,T,18450,18450,18450,18450,18450,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,84000.0,D,84000,84000,84000,84000,84000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,100000,D,100000,100000,100000,100000,100000,100,100000,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,8,5,2,2,2
0.8517296,0.8465114,0.8483247,0.8506145,0.8497530,0.8501931,0.8921840,05526022,40,D,42,D,1,1,D,,B,2,D,16,D,15,D,5,D,1,D,4,D,3,D,0,D,185200,D,44890.504,56675,T,22880,T,0,D,,A,0,D,,A,0,D,0,D,84000,D,40,D,29,D,0,D,978,D,225,D,1087,D,250,D,,A,1,,2,D,,A,04,D,,A,0,D,2,D,0,D,03,D,3,1,,2,D,1,D,4,1,D,2,,1,09,2023,1,D,2,D,2,D,2,,A,,A,,A,50,D,10,D,57585.487,90278.139,58363.301,52664.931,,84848.444,49565.512,55761.288,67728.915,57205.728,,,,84286.536,,86256.859,68043.930,0,55408.735,,,,,,83038.991,,,,86408.844,49477.830,,79839.211,,101457.063,47025.612,,,78477.304,,,91212.689,,77486.561,,,171.17000,147.96000,6.82000,38.99000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.05000,22.30000,3.08000,0.00000,0.00000,9.50000,13.12000,0.00000,44.10000,23.21000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.09000,1,D,,A,4,D,49,D,552602,,A,,A,0,D,185200.0,D,185200,185200,185200,185200,185200,100,18450.0,T,18450,18450,18450,18450,18450,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,84000.0,D,84000,84000,84000,84000,84000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,100000,D,100000,100000,100000,100000,100000,100,100000,,A,,A,1200,D,1200,1200,1200,1200,1200,100,1200,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,8,5,2,2,2
0.2787353,0.2911111,0.2838046,0.2848363,0.2843756,0.2871594,0.3963001,05526031,77,D,,A,1,2,D,05,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,37979,D,32578.315,0,D,0,D,0,D,,A,0,D,,A,37979,D,0,D,0,D,,A,,A,0,D,196,D,45,D,283,D,65,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,2,1,D,,A,1,09,2023,1,D,2,D,1,D,2,,A,1,D,,A,0,D,,A,,,71812.245,50104.152,64152.641,,57152.468,,,,68360.087,61772.793,55396.344,67710.422,71122.802,,66837.282,1,56191.491,77777.120,,,58433.900,,76285.488,,,54559.024,56806.561,,59402.375,64044.239,,73375.239,,56253.359,63157.004,,,,51138.327,,,,,36.17000,27.18000,0.00000,5.68000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.54000,0.00000,0.00000,12.96000,8.99000,0.00000,0.00000,0.00000,5.77000,0.00000,17.64000,0.00000,1,D,,A,0,D,18,D,552603,,A,,A,0,D,37979.0,D,37979,37979,37979,37979,37979,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,37979.0,D,37979,37979,37979,37979,37979,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,
0.2789774,0.2913532,0.2840467,0.2850784,0.2846177,0.2874015,0.3965422,05526032,77,D,,A,1,2,D,05,D,8,D,13,D,,A,,A,,A,1,D,8,D,0,D,37979,D,32578.315,0,D,0,D,0,D,,A,0,D,,A,37979,D,0,D,0,D,,A,,A,0,D,196,D,45,D,283,D,65,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,2,1,D,,A,1,09,2023,1,D,2,D,2,D,2,,A,1,D,,A,0,D,,A,,,71812.245,50104.152,64152.641,,57152.468,,,,68360.087,61772.793,55396.344,67710.422,71122.802,,66837.282,1,56191.491,77777.120,,,58433.900,,76285.488,,,54559.024,56806.561,,59402.375,64044.239,,73375.239,,56253.359,63157.004,,,,51138.327,,,,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,18,D,552603,,A,,A,0,D,37979.0,D,37979,37979,37979,37979,37979,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,37979.0,D,37979,37979,37979,37979,37979,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,3,1,2,
0.0681989,0.0035118,0.2705320,0.0157544,0.1746667,0.0434624,0.0285254,05526071,62,D,,A,1,2,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,0,D,43960.257,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,5,,A,2,D,1,D,,2,D,,A,2,09,2023,1,D,2,D,1,D,2,,A,1,D,,A,0,D,,A,77148.841,61470.791,,,73190.932,,56865.539,,,78754.231,70119.559,76394.809,,66895.321,68657.063,73513.352,83555.747,0,67037.947,,,,66508.899,,77131.589,62034.463,72111.856,,,,,,80763.760,,,,81755.689,63471.757,,69215.981,,69061.867,63269.090,,,21.67000,21.67000,0.00000,5.19000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.31000,3.48000,0.00000,0.00000,0.00000,0.00000,4.69000,0.00000,0.00000,0.00000,0.00000,20.13000,0.00000,0.00000,10.24000,1,D,,A,0,D,,A,552607,,A,,A,0,D,13639.4,D,6115,23935,1840,35894,413,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,C,,B,,C,6115,23935,1840,35894,413,201,13639,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,,3,2,2,
0.0685255,0.1225150,0.0467171,0.0021526,0.2725160,0.0465591,0.0821414,05526072,62,D,,A,1,2,D,01,D,8,D,15,D,,A,,A,,A,1,D,8,D,0,D,0,D,43960.257,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,435,D,100,D,652,D,150,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,5,,A,2,D,1,D,,2,D,,A,2,09,2023,1,D,2,D,2,D,2,,A,1,D,,A,0,D,,A,77148.841,61470.791,,,73190.932,,56865.539,,,78754.231,70119.559,76394.809,,66895.321,68657.063,73513.352,83555.747,0,67037.947,,,,66508.899,,77131.589,62034.463,72111.856,,,,,,80763.760,,,,81755.689,63471.757,,69215.981,,69061.867,63269.090,,,128.01000,128.01000,12.99000,22.49000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.49000,8.99000,0.00000,0.00000,14.99000,0.00000,23.28000,38.78000,0.00000,0.00000,0.00000,0.00000,5.98000,43.60000,13.05045,47.98000,1,D,,A,0,D,,A,552607,,A,,A,0,D,13688.6,D,7191,35894,220,7182,17956,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,C,,B,,C,7191,35894,220,7182,17956,201,13689,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,,3,2,2,
0.7534142,0.7470401,0.7449608,0.7491415,0.7475620,0.7447308,0.7969358,05526121,60,D,61,D,1,2,D,01,D,2,D,15,D,15,D,4,D,4,D,2,D,1,D,0,D,136100,D,52991.447,10000,D,10404,D,13200,D,,A,0,D,,A,0,D,0,D,136000,D,40,D,40,D,0,D,326,D,75,D,435,D,100,D,,A,1,,2,D,600,D,03,D,,A,0,D,0,D,0,D,03,D,2,1,,2,D,1,D,1,1,D,2,,1,09,2023,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,128475.407,,133394.993,,150307.145,97280.717,,,103000.495,,,118672.089,,110042.909,,,144971.249,0,115000.992,107765.809,,132413.778,101531.399,111495.557,116418.209,91778.237,,,,129771.505,,116627.218,125055.170,83064.497,,,,,,105897.198,,,,112892.405,96739.608,179.89829,99.87829,0.00000,10.51019,11.85997,0.00000,0.00000,0.00000,10.28546,0.00000,0.00000,3.58860,3.92796,12.86840,0.00000,0.00000,29.48000,0.00000,17.35771,80.02000,77.81173,0.00000,56.24000,37.95000,0.00000,15.00000,0.00000,1,D,,A,0,D,36,D,552612,,A,,A,0,D,136100.0,D,136100,136100,136100,136100,136100,100,0.0,D,0,0,0,0,0,13200,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,136000.0,D,136000,136000,136000,136000,136000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,100,D,100,100,100,100,100,100,100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,1,2,2
0.7530204,0.7466463,0.7445670,0.7487477,0.7471682,0.7443370,0.7965420,05526122,60,D,61,D,1,2,D,01,D,2,D,15,D,15,D,4,D,4,D,2,D,1,D,0,D,136100,D,52991.447,10000,D,10404,D,13200,D,,A,0,D,,A,0,D,0,D,136000,D,40,D,40,D,0,D,326,D,75,D,435,D,100,D,,A,1,,2,D,600,D,03,D,,A,0,D,0,D,0,D,03,D,2,1,,2,D,1,D,1,1,D,2,,1,09,2023,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,128475.407,,133394.993,,150307.145,97280.717,,,103000.495,,,118672.089,,110042.909,,,144971.249,0,115000.992,107765.809,,132413.778,101531.399,111495.557,116418.209,91778.237,,,,129771.505,,116627.218,125055.170,83064.497,,,,,,105897.198,,,,112892.405,96739.608,298.24000,186.84000,7.21084,16.28780,0.00000,16.75541,0.00000,0.00000,4.39859,5.92676,4.56585,6.49492,5.53028,16.01837,3.45688,0.00000,0.00000,0.00000,100.19430,111.40000,5.00000,0.00000,8.51718,8.49666,0.00000,9.97083,0.00000,1,D,,A,0,D,36,D,552612,,A,,A,0,D,136100.0,D,136100,136100,136100,136100,136100,100,0.0,D,0,0,0,0,0,13200,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,136000.0,D,136000,136000,136000,136000,136000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,100,D,100,100,100,100,100,100,100,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,2,3,1,2,2
0.9088661,0.8938349,0.9069138,0.9530539,0.8645582,0.9041331,0.9092802,05526231,46,D,55,D,1,1,D,01,D,3,D,15,D,15,D,1,D,5,D,3,D,3,D,0,D,200000,D,66959.633,0,D,15300,D,0,D,,A,0,D,,A,0,D,0,D,200000,D,40,D,40,D,0,D,,B,,B,870,D,200,D,,A,1,,3,D,,A,03,D,,A,0,D,1,D,0,D,01,D,1,1,,2,D,1,D,2,2,D,1,,1,09,2023,1,D,4,D,1,D,2,,A,,A,,A,1,D,40,D,,,,137805.207,,111672.487,,,147047.663,126926.576,,146776.917,167034.010,,135993.493,,111276.515,0,141258.272,,,,118521.861,,,,,,123765.747,119059.316,125895.070,,168377.485,,,,123335.904,134274.013,121587.167,160055.020,141911.048,,156019.847,134957.839,126863.325,426.32000,195.82000,0.00000,3.55000,48.70000,15.26000,0.00000,20.86000,0.00000,0.00000,5.29000,6.08000,17.26000,31.85000,11.16000,5.28000,6.68000,0.00000,23.85000,230.50000,16.54000,0.00000,0.00000,8.19000,0.00000,14.86000,0.00000,1,D,,A,5,D,17,D,552623,,A,,A,0,D,240457.8,D,232654,194635,313955,239453,221592,403,18450.0,T,18450,18450,18450,18450,18450,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,212101.4,D,232098,184275,221329,215572,207233,302,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S23A,15,0,D,556,10360,92626,23881,14359,201,28356,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,3,4,1,2,2
