INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.1288299,0.1351442,0.1364766,0.1315862,0.1390572,0.1383197,0.2359794,05703821,73,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,1,D,8,D,0,D,23372,D,45801.260,0,D,0,D,0,D,,A,0,D,,A,23372,D,0,D,0,D,,A,,A,0,D,235,D,54,D,261,D,60,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,2,2,D,,A,1,01,2024,1,D,1,D,1,D,1,,A,1,D,,A,0,D,,A,,74318.792,86425.188,89351.276,,102242.771,79353.784,89233.443,,,92805.531,,96729.986,,,98884.196,90601.369,0,,96963.651,76015.731,,86545.003,,103515.265,75816.632,,,,91678.781,,,,,,89143.828,99355.449,88798.084,,82788.811,,,,113460.660,99641.506,42.70000,42.70000,1.79000,3.29000,0.00000,0.00000,0.00000,0.00000,0.00000,4.18000,5.18000,6.77000,0.00000,5.00000,0.00000,0.00000,6.49000,0.00000,10.00000,0.00000,0.00000,0.00000,0.00000,9.07000,0.00000,6.93000,23.72000,1,D,,A,0,D,31,D,570382,,A,,A,0,D,23372.0,D,23372,23372,23372,23372,23372,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,23372.0,D,23372,23372,23372,23372,23372,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,1,2,
0.2908628,0.3635042,0.2788594,0.2570177,0.2816698,0.3338612,0.3495886,05703831,45,D,45,D,1,2,D,01,D,8,D,12,D,15,D,,A,,A,2,D,1,D,0,D,37816,D,12025.797,0,D,0,D,0,D,,A,0,D,,A,37816,D,0,D,0,D,,A,,A,0,D,652,D,150,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,5,1,,2,D,1,D,2,2,D,1,,1,01,2024,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,24773.719,,,,,30135.858,,,,28691.006,35417.592,,22188.485,,18810.382,29190.442,,0,,23702.082,,,28650.081,,31749.144,,,18317.826,23836.675,26598.869,,22569.015,27982.863,27728.774,28065.609,22646.220,,,,25019.538,,24084.312,28842.243,35314.584,,128.62000,128.62000,6.57000,20.46000,0.00000,18.91000,0.00000,9.55000,0.00000,4.66000,0.00000,21.74000,0.00000,0.00000,13.25000,4.24000,0.00000,0.00000,29.24000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,46,D,570383,,A,,A,0,D,44543.2,D,47752,41716,39556,41800,51892,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,44543.2,D,47752,41716,39556,41800,51892,302,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,4,1,2,2
0.3525764,0.2761207,0.2976774,0.4160539,0.3691983,0.4313115,0.3494994,05703832,72,D,72,D,1,2,D,01,D,8,D,12,D,15,D,,A,,A,2,D,1,D,0,D,37816,D,10136.207,0,D,0,D,0,D,,A,0,D,,A,37816,D,0,D,0,D,,A,,A,0,D,652,D,150,D,652,D,150,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,5,1,,2,D,1,D,2,2,D,1,,1,01,2024,1,D,2,D,2,D,2,,A,1,D,1,D,0,D,0,D,22580.432,,,,,23390.633,,,,23757.506,20745.856,,20023.427,,19923.198,26769.405,,0,,24607.767,,,18339.097,,27355.804,,,18166.167,24054.830,19965.708,,16110.511,16482.627,24896.497,26765.412,22590.584,,,,17002.371,,20395.616,24790.532,30198.270,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,46,D,570383,,A,,A,0,D,51467.2,D,59944,52360,59620,43612,41800,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,51467.2,D,59944,52360,59620,43612,41800,302,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,1,2,2
0.9583917,0.9595528,0.9581153,0.9588184,0.9601662,0.9595395,0.9669546,05703901,36,D,36,D,1,1,D,01,D,2,D,15,D,15,D,1,D,1,D,3,D,2,D,0,D,385050,D,21363.407,11250,D,26489,D,0,D,,A,0,D,,A,0,D,0,D,385000,D,40,D,40,D,0,D,435,D,100,D,435,D,100,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,2,4,,2,D,4,D,4,1,D,2,,1,01,2024,2,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,,35622.561,,53179.928,46950.256,,,,39084.254,,,,,,49922.326,52993.710,50398.484,0,,42275.134,,,,37805.272,49336.169,52639.074,46388.427,44999.321,,38724.491,52169.868,45554.694,,,27876.193,,50534.272,,,40374.240,49700.588,,41340.948,37659.278,,216.00001,72.00001,0.00000,4.53684,0.00000,12.96884,0.00000,0.00000,13.17290,0.00000,0.00000,7.83223,4.04863,5.19271,0.00000,0.00000,0.00000,0.00000,24.24786,144.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,06,D,570390,,A,,A,0,D,385050.0,D,385050,385050,385050,385050,385050,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,385000.0,D,385000,385000,385000,385000,385000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49B,15,0,D,0,0,0,0,0,100,0,,A,,A,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,1,2,2
0.9582332,0.9593943,0.9579568,0.9586599,0.9600077,0.9593810,0.9667961,05703902,36,D,36,D,1,1,D,01,D,2,D,15,D,15,D,1,D,1,D,3,D,2,D,0,D,385050,D,21363.407,11250,D,26489,D,0,D,,A,0,D,,A,0,D,0,D,385000,D,40,D,40,D,0,D,435,D,100,D,435,D,100,D,,A,1,,2,D,,A,03,D,,A,0,D,1,D,0,D,03,D,2,4,,2,D,4,D,4,1,D,2,,1,01,2024,2,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,,35622.561,,53179.928,46950.256,,,,39084.254,,,,,,49922.326,52993.710,50398.484,0,,42275.134,,,,37805.272,49336.169,52639.074,46388.427,44999.321,,38724.491,52169.868,45554.694,,,27876.193,,50534.272,,,40374.240,49700.588,,41340.948,37659.278,,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,1,D,06,D,570390,,A,,A,0,D,385050.0,D,385050,385050,385050,385050,385050,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,385000.0,D,385000,385000,385000,385000,385000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49B,15,0,D,0,0,0,0,0,100,0,,A,,A,50,D,50,50,50,50,50,100,50,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,1,2,2
0.5688626,0.6649504,0.1320984,0.7195381,0.6763199,0.4781707,0.0347405,05703931,57,D,,A,1,2,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,38918.117,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,544,D,125,D,870,D,200,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,4,,A,2,D,2,D,3,2,D,,A,1,01,2024,1,D,1,D,1,D,2,,A,,A,,A,52,D,,A,75652.851,,80552.900,85528.224,51805.076,53959.025,112229.768,,,,81479.679,,73387.608,68301.938,90398.410,,,0,,,,71782.048,,,,66416.447,90530.309,,70204.016,,65903.863,118227.271,,,56729.960,,,61760.389,,97611.394,,,71832.775,54104.951,76838.822,176.23340,176.23340,16.53167,5.44601,26.33000,0.00000,0.00000,13.50000,0.00000,5.93773,3.65000,12.20191,16.74970,7.54815,14.28748,0.00000,20.06132,13.84000,20.14943,0.00000,12.65958,0.00000,17.04704,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,22,A,570393,,A,,A,0,D,85862.4,D,68445,109102,122106,23000,106659,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,85862.4,D,68445,109102,122106,23000,106659,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,1,2,
0.5467895,0.5544962,0.6504351,0.5409228,0.6345711,0.2690761,0.0500025,05703932,57,D,,A,1,2,D,01,D,1,D,15,D,,A,1,D,,A,1,D,8,D,0,D,0,D,38918.117,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,,A,0,D,544,D,125,D,870,D,200,D,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,03,D,4,,A,2,D,2,D,3,2,D,,A,1,01,2024,1,D,1,D,2,D,2,,A,,A,,A,52,D,,A,75652.851,,80552.900,85528.224,51805.076,53959.025,112229.768,,,,81479.679,,73387.608,68301.938,90398.410,,,0,,,,71782.048,,,,66416.447,90530.309,,70204.016,,65903.863,118227.271,,,56729.960,,,61760.389,,97611.394,,,71832.775,54104.951,76838.822,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,22,A,570393,,A,,A,0,D,81322.0,D,39337,99390,81351,103740,82792,201,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,81322.0,D,39337,99390,81351,103740,82792,201,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,4,1,2,
0.3260434,0.3500470,0.3285003,0.3317134,0.3555305,0.3379795,0.4226109,05703941,49,D,,A,2,2,D,01,D,4,D,14,D,,A,4,D,,A,2,D,9,D,2057,D,48000,D,75400.843,0,D,3672,D,0,D,,A,0,D,,A,0,D,0,D,48000,D,40,D,,A,0,D,478,D,110,D,544,D,125,D,,A,3,,2,D,,A,,A,,A,0,D,0,D,0,D,07,D,5,,A,2,D,1,D,2,2,D,,A,2,01,2024,1,D,2,D,1,D,2,,A,,A,,A,52,D,,A,108416.588,,,,,115214.560,,,,104975.115,132653.455,,118978.399,,106191.394,103734.560,,0,,104335.428,,,123776.269,,106659.583,,,113881.320,93389.879,122198.884,,147632.606,129014.169,116814.322,107776.619,103815.860,,,,124981.270,,129114.806,105832.294,112216.889,,18.00000,14.25000,5.69000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1.99000,1.78000,0.00000,4.79000,0.00000,0.00000,0.00000,0.00000,3.75000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,,D,570394,,A,,A,2057,D,49277.6,D,48222,50335,49630,48109,50092,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,49277.6,D,48222,50335,49630,48109,50092,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,2,
0.3160387,0.3363167,0.3226442,0.3196707,0.3178403,0.3258771,0.4215009,05703942,49,D,,A,2,2,D,01,D,4,D,14,D,,A,4,D,,A,2,D,9,D,2057,D,48000,D,75400.843,0,D,3672,D,0,D,,A,0,D,,A,0,D,0,D,48000,D,40,D,,A,0,D,478,D,110,D,544,D,125,D,,A,3,,2,D,,A,,A,,A,0,D,0,D,0,D,07,D,5,,A,2,D,1,D,2,2,D,,A,2,01,2024,1,D,2,D,2,D,2,,A,,A,,A,52,D,,A,108416.588,,,,,115214.560,,,,104975.115,132653.455,,118978.399,,106191.394,103734.560,,0,,104335.428,,,123776.269,,106659.583,,,113881.320,93389.879,122198.884,,147632.606,129014.169,116814.322,107776.619,103815.860,,,,124981.270,,129114.806,105832.294,112216.889,,36.45000,33.45000,0.00000,0.00000,0.00000,15.38000,0.00000,0.00000,0.00000,0.00000,2.89000,5.79000,0.00000,0.00000,2.50000,0.00000,1.89000,0.00000,5.00000,3.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,,D,570394,,A,,A,2057,D,47465.8,D,46605,46151,47569,47468,49536,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,47465.8,D,46605,46151,47569,47468,49536,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,4,2,2,
0.7136698,0.7130319,0.7080083,0.7096085,0.7153492,0.7133954,0.7600519,05703951,62,D,,A,1,1,D,01,D,1,D,16,D,,A,3,D,,A,1,D,8,D,1835,D,120000,D,39392.995,0,D,9180,D,0,D,,A,0,D,,A,0,D,0,D,120000,D,50,D,,A,0,D,,B,,B,,B,,B,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,5,,A,2,D,1,D,,2,D,,A,2,01,2024,1,D,2,D,1,D,2,,A,,A,,A,45,D,,A,74843.223,54876.735,,,54876.735,,76455.880,,,87058.430,73484.504,65050.704,,70367.519,66276.086,63908.909,75898.362,0,69000.911,,,,77821.943,,68252.306,55502.669,63202.053,,,,,,79004.100,,,,78657.257,72971.950,,64229.535,,64946.144,80398.826,,,143.37000,48.74000,13.69000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.00000,6.99000,16.28000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,6.78000,94.63000,8.50000,0.00000,377.11000,4.34000,0.00000,0.00000,69.99000,1,D,,A,0,D,,D,570395,,A,,A,1835,D,120000.0,D,120000,120000,120000,120000,120000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,120000.0,D,120000,120000,120000,120000,120000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,2,
0.7158355,0.7151976,0.7101740,0.7117742,0.7175149,0.7155611,0.7627239,05703952,62,D,,A,1,1,D,01,D,1,D,16,D,,A,3,D,,A,1,D,8,D,1835,D,120000,D,39392.995,0,D,9180,D,0,D,,A,0,D,,A,0,D,0,D,120000,D,50,D,,A,0,D,,B,,B,,B,,B,,A,3,,1,D,,A,,A,,A,0,D,0,D,0,D,01,D,5,,A,2,D,1,D,,2,D,,A,2,01,2024,1,D,2,D,2,D,2,,A,,A,,A,45,D,,A,74843.223,54876.735,,,54876.735,,76455.880,,,87058.430,73484.504,65050.704,,70367.519,66276.086,63908.909,75898.362,0,69000.911,,,,77821.943,,68252.306,55502.669,63202.053,,,,,,79004.100,,,,78657.257,72971.950,,64229.535,,64946.144,80398.826,,,325.92000,214.04000,10.29000,0.00000,0.00000,0.00000,0.00000,5.72000,0.00000,0.00000,24.95000,12.64000,38.04000,15.13000,0.00000,0.00000,20.06000,21.99000,65.22000,111.88000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.93000,1,D,,A,0,D,,D,570395,,A,,A,1835,D,120000.0,D,120000,120000,120000,120000,120000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,120000.0,D,120000,120000,120000,120000,120000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,,3,2,2,
0.1822300,0.1945736,0.1900432,0.1884417,0.1972871,0.1958489,0.2860847,05703971,61,D,62,D,1,2,D,01,D,8,D,13,D,13,D,,A,,A,4,D,5,D,0,D,31175,D,32643.528,0,D,0,D,0,D,,A,0,D,,A,31175,D,0,D,0,D,,A,,A,0,D,652,D,150,D,870,D,200,D,,A,1,,0,D,,A,,A,,A,0,D,1,D,2,D,,A,3,1,,2,D,1,D,2,2,D,1,,1,01,2024,1,D,2,D,1,D,2,,A,1,D,1,D,0,D,0,D,,80516.274,74834.656,43247.249,66841.652,,76119.036,62144.727,51879.136,,,38105.465,,48586.285,,,63685.708,1,57081.055,,75315.846,52935.073,,63593.399,,61430.985,68390.985,,,,47887.340,,,,,,61864.334,60291.621,59102.898,,31059.544,,,,71967.770,377.50865,198.88000,8.22000,42.30000,0.00000,0.00000,9.78000,20.32000,0.00000,0.00000,0.00000,14.48000,0.00000,0.00000,0.00000,0.00000,57.92000,0.00000,45.86000,178.62865,8.09135,0.00000,0.00000,0.00000,0.00000,0.00000,54.65000,1,D,,A,5,D,20,D,570397,,A,,A,0,D,31175.0,D,31175,31175,31175,31175,31175,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,31175.0,D,31175,31175,31175,31175,31175,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,4,3,1,2,2
