INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.6198566,0.6268275,0.6248436,0.6221073,0.6214699,0.6229397,0.6882128,05734321,41,D,,A,1,2,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,100000,D,40758.730,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,,A,0,D,,,,,435,D,100,D,,A,5,,1,D,100,D,,A,,A,0,D,0,D,0,D,01,D,5,,A,2,D,1,D,3,1,D,,A,2,04,2024,1,D,3,D,1,D,2,,A,,A,,A,52,D,,A,83662.285,,,,94846.523,,68073.429,68172.804,82692.779,,,,,,93058.572,,,0,,82912.122,76402.897,,80521.677,,62936.645,82053.180,,,92373.752,,,99310.674,,98554.810,,,88178.321,88187.923,94064.341,,56925.520,63560.813,63820.617,57627.486,74707.594,188.24000,138.03000,0.00000,7.87000,30.27000,14.67000,0.00000,0.00000,0.00000,0.00000,0.00000,3.97000,14.98000,10.65000,0.00000,12.97000,25.93000,8.56000,8.16000,50.21000,0.00000,0.00000,53.80000,209.95000,0.00000,42.60631,36.86000,1,D,,A,0,D,54,D,573432,,A,,A,0,D,100000.0,D,100000,100000,100000,100000,100000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,2,
0.6172812,0.6238639,0.6222682,0.6195319,0.6188945,0.6203644,0.6843747,05734322,41,D,,A,1,2,D,01,D,1,D,12,D,,A,1,D,,A,1,D,8,D,0,D,100000,D,40758.730,0,D,7650,D,0,D,,A,0,D,,A,0,D,0,D,100000,D,40,D,,A,0,D,,,,,435,D,100,D,,A,5,,1,D,100,D,,A,,A,0,D,0,D,0,D,01,D,5,,A,2,D,1,D,3,1,D,,A,2,04,2024,1,D,3,D,2,D,2,,A,,A,,A,52,D,,A,83662.285,,,,94846.523,,68073.429,68172.804,82692.779,,,,,,93058.572,,,0,,82912.122,76402.897,,80521.677,,62936.645,82053.180,,,92373.752,,,99310.674,,98554.810,,,88178.321,88187.923,94064.341,,56925.520,63560.813,63820.617,57627.486,74707.594,142.41000,139.20000,4.18000,3.98000,5.98000,14.12000,0.00000,0.00000,0.00000,0.00000,8.96000,39.59000,10.82000,12.24000,0.00000,0.00000,0.00000,0.00000,39.33000,3.21000,0.00000,0.00000,19.98000,19.08000,0.00000,24.79000,1.85000,1,D,,A,0,D,54,D,573432,,A,,A,0,D,100000.0,D,100000,100000,100000,100000,100000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,100000.0,D,100000,100000,100000,100000,100000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,5,2,2,
0.3477223,0.3576148,0.3535692,0.3542193,0.3561800,0.3545901,0.4382703,05734371,73,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,2,D,9,D,0,D,53992,D,40427.811,0,D,0,D,0,D,,A,0,D,12,D,52192,D,0,D,0,D,,A,,A,1800,D,,,,,,A,,A,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,1,D,1,D,3,1,D,,A,1,04,2024,1,D,2,D,1,D,2,,A,1,D,,A,0,D,,A,,72104.178,,70580.819,,,,78007.068,67626.539,70961.780,93624.411,74301.018,,79882.344,73808.185,70956.512,,0,,64832.606,,55793.568,,,81214.476,64669.116,,71854.169,73233.992,,75043.012,,72869.892,79285.334,,,,70291.570,,,,,,92755.260,76352.446,298.61000,185.15000,3.78000,8.49000,26.73000,3.64000,0.00000,3.52000,0.00000,0.00000,0.00000,6.93000,11.29000,22.34000,16.04000,0.00000,46.21000,6.50000,29.68000,113.46000,0.00000,0.00000,6.94000,0.00000,0.00000,12.78000,0.00000,1,D,,A,0,D,45,D,573437,,A,,A,0,D,53992.0,D,53992,53992,53992,53992,53992,100,0.0,D,0,0,0,0,0,0,D,0,D,150.0,D,150,150,150,150,150,100,52192.0,D,52192,52192,52192,52192,52192,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,1800.0,D,1800,1800,1800,1800,1800,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,2,
0.3474234,0.3573159,0.3532703,0.3539204,0.3558811,0.3542912,0.4379714,05734372,73,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,2,D,9,D,0,D,53992,D,40427.811,0,D,0,D,0,D,,A,0,D,12,D,52192,D,0,D,0,D,,A,,A,1800,D,,,,,,A,,A,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,1,D,1,D,3,1,D,,A,1,04,2024,1,D,2,D,2,D,2,,A,1,D,,A,0,D,,A,,72104.178,,70580.819,,,,78007.068,67626.539,70961.780,93624.411,74301.018,,79882.344,73808.185,70956.512,,0,,64832.606,,55793.568,,,81214.476,64669.116,,71854.169,73233.992,,75043.012,,72869.892,79285.334,,,,70291.570,,,,,,92755.260,76352.446,59.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,59.38000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,45,D,573437,,A,,A,0,D,53992.0,D,53992,53992,53992,53992,53992,100,0.0,D,0,0,0,0,0,0,D,0,D,150.0,D,150,150,150,150,150,100,52192.0,D,52192,52192,52192,52192,52192,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,1800.0,D,1800,1800,1800,1800,1800,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,5,3,1,2,
0.4889300,0.6788418,0.2540308,0.4867987,0.5626730,0.3948084,0.0795265,05734401,37,D,38,D,1,1,D,01,D,2,D,12,D,11,D,1,D,1,D,4,D,3,D,0,D,0,D,51607.366,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,40,D,0,D,,,,,1087,D,250,D,,A,1,,2,D,,A,05,D,,A,0,D,2,D,0,D,04,D,3,1,,2,D,1,D,3,2,D,1,,1,04,2024,1,D,2,D,1,D,2,,A,,A,,A,52,D,52,D,96919.341,75667.649,109527.059,95222.352,114848.714,124239.156,,,,94998.091,,83020.038,128357.631,117794.865,,,,0,,,104346.175,,,,100930.650,114108.854,,60216.243,,88682.499,156225.601,,,119863.279,,,95225.957,,79655.423,,,56369.475,132369.726,92217.656,,218.73000,218.73000,3.51000,16.95000,43.57000,14.83000,13.89000,37.38000,0.00000,2.18000,5.02000,19.29000,1.56000,5.09000,17.40000,0.00000,4.86000,0.00000,33.20000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,5,D,22,A,573440,,A,,A,0,D,76085.8,D,60222,89980,75532,39378,115317,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,76085.8,D,60222,89980,75532,39378,115317,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,2,2
0.6432948,0.6413358,0.5150369,0.2311048,0.9190420,0.2842076,0.0215302,05734402,37,D,38,D,1,1,D,01,D,2,D,15,D,11,D,1,D,1,D,4,D,3,D,0,D,0,D,51607.366,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,40,D,40,D,0,D,,,,,1087,D,250,D,,A,1,,2,D,,A,05,D,,A,0,D,2,D,0,D,04,D,3,1,,2,D,1,D,3,2,D,1,,1,04,2024,1,D,2,D,2,D,2,,A,,A,,A,52,D,52,D,96919.341,75667.649,109527.059,95222.352,114848.714,124239.156,,,,94998.091,,83020.038,128357.631,117794.865,,,,0,,,104346.175,,,,100930.650,114108.854,,60216.243,,88682.499,156225.601,,,119863.279,,,95225.957,,79655.423,,,56369.475,132369.726,92217.656,,75.42000,75.42000,0.00000,26.28000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.76000,0.00000,0.00000,0.00000,8.37000,13.61000,0.00000,13.40000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,38.50000,1,D,,A,5,D,22,A,573440,,A,,A,0,D,105282.2,D,43867,262764,36448,79769,103563,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,105282.2,D,43867,262764,36448,79769,103563,202,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,7,5,2,2,2
0.0147917,0.0187432,0.0174382,0.0170388,0.0177480,0.0175798,0.1094993,05734431,35,D,,A,1,4,D,01,D,1,D,11,D,,A,2,D,,A,1,D,8,D,0,D,3800,D,4897.771,5000,D,275,D,0,D,,A,0,D,,A,0,D,0,D,3600,D,45,D,,A,0,D,,,,,652,D,150,D,,A,5,,1,D,300,D,,A,,A,0,D,0,D,0,D,15,D,4,,A,2,D,1,D,4,1,D,,A,1,04,2024,,A,1,D,1,D,2,,A,,A,,A,52,D,,A,,,9441.768,,9596.991,9111.146,,,,9721.518,,,,,,10643.055,9375.518,0,12743.362,,9154.746,,,,10140.700,10385.483,9084.832,9564.340,9155.228,,9292.058,9377.366,9781.146,,,8566.418,,10921.119,,,7136.850,10169.428,,7339.478,8694.612,102.90999,102.90999,8.12092,6.86647,14.97251,9.72612,0.00000,8.39259,0.00000,3.66591,0.00000,3.97563,5.18473,5.00599,3.79072,4.35881,0.00000,0.00000,28.84959,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,02,D,573443,,A,,A,0,D,3670.0,D,3648,3649,3750,3640,3663,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,3600.0,D,3600,3600,3600,3600,3600,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,11,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,48,49,150,40,63,301,70,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,1,2,
0.0153097,0.0212018,0.0174744,0.0170026,0.0177118,0.0175436,0.1095355,05734432,35,D,,A,1,4,D,01,D,1,D,11,D,,A,2,D,,A,1,D,8,D,0,D,3800,D,4897.771,5000,D,275,D,0,D,,A,0,D,,A,0,D,0,D,3600,D,45,D,,A,0,D,,,,,652,D,150,D,,A,5,,1,D,300,D,,A,,A,0,D,0,D,0,D,15,D,4,,A,2,D,1,D,4,1,D,,A,1,05,2024,,A,1,D,2,D,2,,A,,A,,A,52,D,,A,,,9441.768,,9596.991,9111.146,,,,9721.518,,,,,,10643.055,9375.518,0,12743.362,,9154.746,,,,10140.700,10385.483,9084.832,9564.340,9155.228,,9292.058,9377.366,9781.146,,,8566.418,,10921.119,,,7136.850,10169.428,,7339.478,8694.612,133.92000,133.92000,4.54632,11.01230,23.75533,9.82127,0.00000,0.00000,0.00000,3.70177,3.44993,7.56575,3.86679,5.79901,0.00000,4.40145,24.84889,0.00000,31.15119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,02,D,573443,,A,,A,0,D,3797.0,D,3643,3609,3698,3726,4309,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,3600.0,D,3600,3600,3600,3600,3600,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S49G,11,0,D,0,0,0,0,0,100,0,01,D,200,D,,C,43,9,98,126,709,301,197,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,A,A,A,A,9,5,1,2,
0.3338872,0.2300332,0.5402644,0.3400395,0.2776413,0.2856329,0.1116288,05734441,83,D,88,T,1,2,D,01,D,8,D,14,D,15,D,,A,,A,2,D,1,D,0,D,4192,D,53217.040,0,D,0,D,0,D,,A,0,D,,A,4192,D,0,D,0,D,,A,,A,0,D,,,,,391,D,90,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,2,,2,D,2,D,3,2,D,1,,1,04,2024,1,D,1,D,1,D,2,,A,1,D,1,D,0,D,0,D,95229.933,50324.971,,,,75672.653,,63852.118,89463.488,61279.411,,,,,,137764.775,,0,,,61425.774,75604.446,,80935.274,,50324.971,50324.971,,,94402.222,,,126119.759,,81517.025,,,82808.482,84747.921,91101.634,,121795.431,65331.067,83521.296,58303.928,232.87998,232.87998,7.43816,27.31651,8.68375,15.16104,0.00000,8.52119,0.00000,7.30978,3.46886,19.44286,12.77931,13.94106,9.93575,7.96756,29.39783,18.78157,42.73475,0.00000,0.00000,0.00000,0.00000,9.12000,0.00000,88.25000,0.00000,1,D,,A,0,D,01,A,573444,,A,,A,0,D,51534.4,D,44128,42088,51400,84244,35812,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,51534.4,D,44128,42088,51400,84244,35812,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,1,2,2,2
0.3099898,0.3439356,0.3080072,0.3013540,0.4405682,0.1916244,0.1110085,05734442,83,D,88,T,1,2,D,01,D,8,D,14,D,15,D,,A,,A,2,D,1,D,0,D,4192,D,53217.040,0,D,0,D,0,D,,A,0,D,,A,4192,D,0,D,0,D,,A,,A,0,D,,,,,391,D,90,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,2,,2,D,2,D,3,2,D,1,,1,05,2024,1,D,1,D,2,D,2,,A,1,D,1,D,0,D,0,D,95229.933,50324.971,,,,75672.653,,63852.118,89463.488,61279.411,,,,,,137764.775,,0,,,61425.774,75604.446,,80935.274,,50324.971,50324.971,,,94402.222,,,126119.759,,81517.025,,,82808.482,84747.921,91101.634,,121795.431,65331.067,83521.296,58303.928,43.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,43.23000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,0,D,01,A,573444,,A,,A,0,D,49079.2,D,31408,68356,46204,47296,52132,202,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,49079.2,D,31408,68356,46204,47296,52132,202,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,1,2,2,2
0.0305302,0.0281907,0.0235340,0.0240442,0.1502059,0.0246698,0.1143247,05734451,36,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,3,D,7,D,0,D,4800,D,59142.236,0,D,0,D,0,D,,A,0,D,12,D,0,D,0,D,0,D,,A,,A,4800,D,,,,,978,D,225,D,,A,5,,0,D,,A,,A,,A,0,D,2,D,0,D,,A,3,,A,1,D,1,D,1,2,D,,A,1,04,2024,,A,,A,1,D,2,,A,2,D,,A,0,D,,A,123953.747,,,100626.019,,,103624.220,,121528.508,,,127344.765,108578.505,100352.089,,152676.478,112512.558,0,129951.127,120110.805,122120.239,,,,104063.024,,119770.118,98906.792,74304.318,,,,,,127258.018,,,,133860.648,109793.703,,121399.589,,113845.983,98500.117,174.99998,174.99998,8.52869,11.76610,15.72431,13.65920,5.30464,8.81400,7.18500,3.84998,3.58806,8.83297,8.58275,8.67394,6.29610,4.57767,20.61768,7.88306,31.11583,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,3,D,25,A,573445,,A,,A,0,D,9602.8,D,5716,25271,5749,5212,6066,201,0.0,D,0,0,0,0,0,0,D,0,D,400.0,D,400,400,400,400,400,100,0.0,D,0,0,0,0,0,100,4802.8,D,916,20471,949,412,1266,201,0.0,D,0,0,0,0,0,100,D,4800.0,D,4800,4800,4800,4800,4800,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,5,1,2,
0.0248879,0.0265053,0.0306659,0.0236070,0.0312680,0.0296388,0.1138875,05734452,36,D,,A,1,4,D,01,D,8,D,12,D,,A,,A,,A,3,D,7,D,0,D,4800,D,59142.236,0,D,0,D,0,D,,A,0,D,12,D,0,D,0,D,0,D,,A,,A,4800,D,,,,,978,D,225,D,,A,5,,0,D,,A,,A,,A,0,D,2,D,0,D,,A,3,,A,1,D,1,D,1,2,D,,A,1,04,2024,,A,,A,2,D,2,,A,2,D,,A,0,D,,A,123953.747,,,100626.019,,,103624.220,,121528.508,,,127344.765,108578.505,100352.089,,152676.478,112512.558,0,129951.127,120110.805,122120.239,,,,104063.024,,119770.118,98906.792,74304.318,,,,,,127258.018,,,,133860.648,109793.703,,121399.589,,113845.983,98500.117,207.40000,207.40000,7.61621,17.11244,24.83565,15.50285,5.17644,8.60099,0.00000,0.00000,8.20134,12.71940,8.37533,5.88542,6.14394,8.67734,22.35437,3.85008,52.34820,0.00000,0.00000,0.00000,0.00000,53.76000,0.00000,0.00000,0.00000,1,D,,A,3,D,25,A,573445,,A,,A,0,D,6894.0,D,7177,7118,5691,8578,5906,201,0.0,D,0,0,0,0,0,0,D,0,D,400.0,D,400,400,400,400,400,100,0.0,D,0,0,0,0,0,100,2094.0,D,2377,2318,891,3778,1106,201,0.0,D,0,0,0,0,0,100,D,4800.0,D,4800,4800,4800,4800,4800,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,1,5,1,2,
