INC_RNKM,INC_RNK5,INC_RNK4,INC_RNK3,INC_RNK2,INC_RNK1,INC_RANK,NEWID,AGE_REF,AGE_REF_,AGE2,AGE2_,BLS_URBN,CUTENURE,CUTE_URE,DESCRIP,DESCRIP_,EARNCOMP,EARN_OMP,EDUC_REF,EDUC0REF,EDUCA2,EDUCA2_,EMPLTYP1,EMPL_YP1,EMPLTYP2,EMPL_YP2,FAM_SIZE,FAM__IZE,FAM_TYPE,FAM__YPE,FGVX,FGVX_,FINCBEFX,FINC_EFX,FINLWT21,FIRAX,FIRAX_,FJSSDEDX,FJSS_EDX,FPVTX,FPVTX_,FREEMLX,FREEMLX_,FRRX,FRRX_,FS_MTHI,FS_MTHI_,FSS_RRX,FSS_RRX_,FSUPPX,FSUPPX_,FWAGEX,FWAGEX_,HRSPRWK1,HRSP_WK1,HRSPRWK2,HRSP_WK2,JFS_AMT,JFS_AMT_,JGRCFDMV,JGRC_DMV,JGRCFDWK,JGRC_DWK,JGROCYMV,JGRO_YMV,JGROCYWK,JGRO_YWK,LUMPX,LUMPX_,MARITAL1,MARI_AL1,NO_EARNR,NO_E_RNR,OCCEXPNX,OCCE_PNX,OCCULIS2,OCCU_IS2,OTHINX,OTHINX_,OTHRECX,OTHRECX_,PERSLT18,PERS_T18,PERSOT64,PERS_T64,OCCULIS1,OCCU_IS1,POPSIZE,RACE2,RACE2_,REC_FS,REC_FS_,REF_RACE,REF__ACE,REGION,SEX_REF,SEX_REF_,SEX2,SEX2_,SMSASTAT,STRTMNTH,STRTYEAR,TYPOWND,TYPOWND_,VEHQ,VEHQ_,WEEKI,WEEKI_,WEEKN,WELFRX,WELFRX_,WHYNWRK1,WHYN_RK1,WHYNWRK2,WHYN_RK2,WK_WRKD1,WK_W_KD1,WK_WRKD2,WK_W_KD2,WTREP01,WTREP02,WTREP03,WTREP04,WTREP05,WTREP06,WTREP07,WTREP08,WTREP09,WTREP10,WTREP11,WTREP12,WTREP13,WTREP14,WTREP15,WTREP16,WTREP17,NUM_VET,WTREP18,WTREP19,WTREP20,WTREP21,WTREP22,WTREP23,WTREP24,WTREP25,WTREP26,WTREP27,WTREP28,WTREP29,WTREP30,WTREP31,WTREP32,WTREP33,WTREP34,WTREP35,WTREP36,WTREP37,WTREP38,WTREP39,WTREP40,WTREP41,WTREP42,WTREP43,WTREP44,FOODTOT,FOODHOME,CEREAL,BAKEPROD,BEEF,PORK,OTHMEAT,POULTRY,SEAFOOD,EGGS,MILKPROD,OTHDAIRY,FRSHFRUT,FRSHVEG,PROCFRVG,SWEETS,NONALBEV,OILS,MISCFOOD,FOODAWAY,ALCBEV,SMOKSUPP,PET_FOOD,PERSPROD,PERSSERV,DRUGSUPP,HOUSKEEP,HH_CU_Q,HH_CU_Q_,HHID,HHID_,CHILDAGE,CHIL_AGE,STATE,INC__ANK,CUID,HORREF1,HORREF1_,HORREF2,HORREF2_,FGVXM,FGVXM_,FINCBEFM,FINC_EFM,FINCBEF1,FINCBEF2,FINCBEF3,FINCBEF4,FINCBEF5,FINCBEFI,FJSSDEDM,FJSS_EDM,FJSSDED1,FJSSDED2,FJSSDED3,FJSSDED4,FJSSDED5,FPVTXM,FPVTXM_,FRRXM,FRRXM_,FS_AMTXM,FS_A_TXM,FS_AMTX1,FS_AMTX2,FS_AMTX3,FS_AMTX4,FS_AMTX5,FS_AMTXI,FSS_RRXM,FSS__RXM,FSS_RRX1,FSS_RRX2,FSS_RRX3,FSS_RRX4,FSS_RRX5,FSS_RRXI,FSUPPXM,FSUPPXM_,FSUPPX1,FSUPPX2,FSUPPX3,FSUPPX4,FSUPPX5,FSUPPXI,FWAGEXM,FWAGEXM_,FWAGEX1,FWAGEX2,FWAGEX3,FWAGEX4,FWAGEX5,FWAGEXI,INC__NKM,JFS_AMTM,JFS__MTM,JFS_AMT1,JFS_AMT2,JFS_AMT3,JFS_AMT4,JFS_AMT5,OTHINXM,OTHINXM_,OTHINX1,OTHINX2,OTHINX3,OTHINX4,OTHINX5,OTHINXI,WELFRXM,WELFRXM_,WELFRX1,WELFRX2,WELFRX3,WELFRX4,WELFRX5,WELFRXI,PICKCODE,LUMPB,LUMPB_,LUMPBX,LUMPBX_,OTHINB,OTHINB_,OTHINBX,OTHINBX_,WELFRB,WELFRB_,WELFRBX,WELFRBX_,PSU,HIGH_EDU,FSMPFRMX,FSMP_RMX,FSMPFRX1,FSMPFRX2,FSMPFRX3,FSMPFRX4,FSMPFRX5,FSMPFRXI,FSMPFRXM,INTRDVB,INTRDVB_,INTRDVBX,INTR_VBX,INTRDVX,INTRDVX_,INTRDVX1,INTRDVX2,INTRDVX3,INTRDVX4,INTRDVX5,INTRDVXI,INTRDVXM,NETRENTB,NETR_NTB,NETRENTX,NETR_NTX,NETRNTBX,NETR_TBX,NETRENT1,NETRENT2,NETRENT3,NETRENT4,NETRENT5,NETRENTI,NETRENTM,OTHREGB,OTHREGB_,OTHREGBX,OTHR_GBX,OTHREGX,OTHREGX_,OTHREGX1,OTHREGX2,OTHREGX3,OTHREGX4,OTHREGX5,OTHREGXI,OTHREGXM,RETSRVBX,RETS_VBX,RETSURVB,RETS_RVB,RETSURVX,RETS_RVX,RETSURV1,RETSURV2,RETSURV3,RETSURV4,RETSURV5,RETSURVI,RETSURVM,ROYESTB,ROYESTB_,ROYESTBX,ROYE_TBX,ROYESTX,ROYESTX_,ROYESTX1,ROYESTX2,ROYESTX3,ROYESTX4,ROYESTX5,ROYESTXI,ROYESTXM,FSMP_RXM,INTR_VXM,NETR_NTM,OTHR_GXM,RETS_RVM,ROYE_TXM,DIVISION,REFGEN,URBAN,HISP_REF,HISP2
0.1109698,0.1266183,0.1240304,0.1215339,0.1193811,0.1223627,0.2362751,05784871,65,D,,A,1,4,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,20587,D,40210.762,0,D,0,D,0,D,,A,0,D,,A,17156,D,0,D,0,D,,A,,A,0,D,,,,,870,D,200,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,1,2,D,,A,1,07,2024,,A,1,D,1,D,2,,A,1,D,,A,0,D,,A,89506.450,,,82681.910,,,102207.821,,85967.393,,,89772.283,80603.435,92900.677,,90950.882,78677.033,0,79256.381,74458.003,97128.119,,,,86507.854,,87039.726,74093.210,89527.838,,,,,,74500.032,,,,90146.095,85508.934,,96701.605,,91594.280,88252.602,184.08998,145.35998,11.87000,13.57000,13.71000,0.00000,0.00000,17.52911,0.00000,0.00000,2.39000,10.66609,6.65883,13.22000,7.76048,4.71048,3.50000,4.56856,35.20643,38.73000,0.00000,0.00000,0.00000,5.70000,0.00000,4.28000,49.04000,1,D,,A,0,D,25,D,578487,,A,,A,0,D,20587.0,D,20587,20587,20587,20587,20587,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,17156.0,D,17156,17156,17156,17156,17156,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3431,D,3431,3431,3431,3431,3431,100,3431,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,1,3,1,2,
0.1112664,0.1269149,0.1243270,0.1218306,0.1196777,0.1226594,0.2365717,05784872,65,D,,A,1,4,D,01,D,8,D,14,D,,A,,A,,A,1,D,8,D,0,D,20587,D,40210.762,0,D,0,D,0,D,,A,0,D,,A,17156,D,0,D,0,D,,A,,A,0,D,,,,,870,D,200,D,,A,3,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,3,,A,2,D,1,D,1,2,D,,A,1,08,2024,,A,1,D,2,D,2,,A,1,D,,A,0,D,,A,89506.450,,,82681.910,,,102207.821,,85967.393,,,89772.283,80603.435,92900.677,,90950.882,78677.033,0,79256.381,74458.003,97128.119,,,,86507.854,,87039.726,74093.210,89527.838,,,,,,74500.032,,,,90146.095,85508.934,,96701.605,,91594.280,88252.602,142.80000,88.65000,2.89000,2.99000,0.00000,9.86000,0.00000,3.99000,0.00000,5.99000,0.00000,12.73000,22.29000,4.80000,1.49000,6.98000,3.99000,0.00000,10.65000,54.15000,0.00000,0.00000,0.00000,0.00000,69.06000,1.37000,17.37000,1,D,,A,0,D,25,D,578487,,A,,A,0,D,20587.0,D,20587,20587,20587,20587,20587,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,17156.0,D,17156,17156,17156,17156,17156,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,14,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,3431,D,3431,3431,3431,3431,3431,100,3431,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,1,3,1,2,
0.3191247,0.3351416,0.3199163,0.3325793,0.3290007,0.3206083,0.4242292,05784881,74,D,81,D,1,2,D,01,D,7,D,12,D,11,D,,A,,A,3,D,4,D,0,D,46332,D,19379.205,0,D,1301,D,0,D,,A,0,D,,A,28432,D,0,D,17000,D,,A,,A,0,D,,,,,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,,A,1,6,,2,D,1,D,1,2,D,1,,1,07,2024,1,D,,A,1,D,2,,A,1,D,1,D,0,D,0,D,,,,45408.319,29775.027,,43806.551,42608.514,,47972.891,,37672.189,33510.395,,,,30021.048,0,,,,,,35930.852,28624.399,44432.957,,44500.403,,,,42424.612,33917.600,38847.180,40289.742,30692.785,,50652.596,35011.855,40980.766,,,46761.521,,43719.591,212.21000,190.07000,4.89000,10.44000,0.00000,14.41000,11.64000,27.84000,0.00000,2.68000,2.84000,21.17000,14.47000,18.83000,16.74000,0.00000,12.85000,20.03000,11.24000,22.14000,0.00000,0.00000,11.75000,0.00000,0.00000,0.00000,6.71000,1,D,,A,7,D,36,D,578488,,A,,A,0,D,47874.0,D,46767,48497,48515,47120,48471,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28432.0,D,28432,28432,28432,28432,28432,100,0.0,D,0,0,0,0,0,100,18542.0,D,17435,19165,19183,17788,19139,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,900,D,900,900,900,900,900,100,900,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,1,2,2
0.3171555,0.3169091,0.3306829,0.3101492,0.3318635,0.3263750,0.4240862,05784882,74,D,81,D,1,2,D,01,D,7,D,12,D,11,D,,A,,A,3,D,4,D,0,D,46332,D,19379.205,0,D,1301,D,0,D,,A,0,D,,A,28432,D,0,D,17000,D,,A,,A,0,D,,,,,652,D,150,D,,A,1,,1,D,,A,,A,,A,0,D,0,D,2,D,,A,1,6,,2,D,1,D,1,2,D,1,,1,07,2024,1,D,,A,2,D,2,,A,1,D,1,D,0,D,0,D,,,,45408.319,29775.027,,43806.551,42608.514,,47972.891,,37672.189,33510.395,,,,30021.048,0,,,,,,35930.852,28624.399,44432.957,,44500.403,,,,42424.612,33917.600,38847.180,40289.742,30692.785,,50652.596,35011.855,40980.766,,,46761.521,,43719.591,70.25000,30.75000,0.00000,0.00000,0.00000,0.00000,0.00000,11.00000,0.00000,0.00000,0.00000,5.00000,0.00000,2.00000,0.00000,0.00000,9.75000,0.00000,3.00000,39.50000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,1,D,,A,7,D,36,D,578488,,A,,A,0,D,47381.6,D,47754,49009,45424,48628,46093,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,28432.0,D,28432,28432,28432,28432,28432,100,0.0,D,0,0,0,0,0,100,18049.6,D,18422,19677,16092,19296,16761,301,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S12A,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,900,D,900,900,900,900,900,100,900,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,1,2,2
0.9068392,0.9021450,0.9026123,0.9056237,0.9029929,0.9020797,0.9277121,05784901,56,D,53,D,1,1,D,01,D,3,D,15,D,15,D,1,D,1,D,3,D,4,D,0,D,222500,D,43208.317,0,D,14077,D,0,D,,A,0,D,,A,0,D,0,D,184000,D,40,D,40,D,0,D,,,,,1739,D,400,D,5000,D,1,,3,D,,A,10,D,2000,D,5000,D,0,D,0,D,04,D,4,1,,2,D,1,D,2,1,D,2,,1,07,2024,1,D,4,D,1,D,2,,A,,A,,A,52,D,52,D,85514.907,,,,85490.438,,,,83692.406,137241.813,,86238.043,,85689.229,132124.408,,,0,97462.332,,,101477.225,,98486.276,,,85704.677,100907.516,117187.444,,69230.018,78075.003,97003.701,101013.240,119558.392,,,,89261.322,,74465.896,95502.957,134222.126,,,293.22000,225.86000,0.00000,10.68000,0.00000,6.17000,12.44000,0.00000,0.00000,0.00000,0.00000,27.83000,0.00000,30.04000,0.00000,0.00000,10.01000,0.00000,128.69000,67.36000,0.00000,0.00000,0.00000,73.39000,0.00000,0.00000,3.40000,1,D,,A,7,D,31,D,578490,,A,,A,0,D,222598.8,D,222492,222685,222515,222562,222740,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,184098.8,D,183992,184185,184015,184062,184240,301,D,0.0,D,0,0,0,0,0,2000.0,D,2000,2000,2000,2000,2000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,1500,D,1500,1500,1500,1500,1500,100,1500,,A,35000,D,,A,35000,35000,35000,35000,35000,100,35000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,4,4,1,2,2
0.9076983,0.9009020,0.9047251,0.9064435,0.9045391,0.9029388,0.9273934,05784902,56,D,53,D,1,1,D,01,D,3,D,15,D,15,D,1,D,1,D,3,D,4,D,0,D,222500,D,43208.317,0,D,14077,D,0,D,,A,0,D,,A,0,D,0,D,184000,D,40,D,40,D,0,D,,,,,1739,D,400,D,5000,D,1,,3,D,,A,10,D,2000,D,5000,D,0,D,0,D,04,D,4,1,,2,D,1,D,2,1,D,2,,1,07,2024,1,D,4,D,2,D,2,,A,,A,,A,52,D,52,D,85514.907,,,,85490.438,,,,83692.406,137241.813,,86238.043,,85689.229,132124.408,,,0,97462.332,,,101477.225,,98486.276,,,85704.677,100907.516,117187.444,,69230.018,78075.003,97003.701,101013.240,119558.392,,,,89261.322,,74465.896,95502.957,134222.126,,,477.19000,319.47000,7.99000,17.14000,0.00000,5.49000,57.94000,35.12000,9.72000,0.00000,0.00000,23.45000,6.77000,15.94000,0.00000,10.98000,21.96000,13.98000,92.99000,157.72000,51.51000,0.00000,15.99000,151.70000,198.17000,20.82946,22.42000,1,D,,A,7,D,31,D,578490,,A,,A,0,D,223737.2,D,224051,224766,223393,224980,221496,301,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,185237.2,D,185551,186266,184893,186480,182996,301,D,0.0,D,0,0,0,0,0,2000.0,D,2000,2000,2000,2000,2000,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,15,0,D,0,0,0,0,0,100,0,,A,,A,1500,D,1500,1500,1500,1500,1500,100,1500,,A,35000,D,,A,35000,35000,35000,35000,35000,100,35000,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,D,D,A,A,A,4,4,1,2,2
0.2650239,0.2912769,0.2599463,0.2459551,0.3317206,0.2303522,0.0495373,05784931,83,D,88,T,1,2,D,01,D,8,D,16,D,13,D,,A,,A,2,D,1,D,0,D,0,D,23627.765,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,,,,761,D,175,D,,A,1,,0,D,,A,,A,,A,0,D,0,D,2,D,,A,4,1,,,C,1,D,3,1,D,2,,1,07,2024,1,D,,A,1,D,1,,A,1,D,4,D,0,D,0,D,52037.639,46223.416,36012.909,,,,70601.474,,58232.432,35620.003,53695.482,,,,,,73290.304,0,,,,35558.239,58495.898,,60525.211,,39946.783,57418.664,,,63439.172,,,64657.843,,61054.072,,,67169.503,30416.594,41272.235,,46336.066,61175.760,52100.355,381.15000,79.96000,0.00000,1.68000,0.00000,0.00000,0.00000,0.00000,0.00000,5.36000,2.28000,2.07000,28.07000,11.90000,9.48000,0.00000,10.77000,0.00000,8.35000,301.19000,45.55000,0.00000,0.00000,3.95519,0.00000,35.42000,47.54000,1,D,,A,0,D,28,A,578493,6,D,6,D,0,D,40250.4,D,34392,48912,36504,38700,42744,502,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,40250.4,D,34392,48912,36504,38700,42744,502,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,6,1,1,1,1
0.2339607,0.2418413,0.2378994,0.2364677,0.2396262,0.2392010,0.3478421,05785011,70,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,2,D,9,D,0,D,35392,D,41009.289,0,D,0,D,0,D,,A,0,D,,A,32992,D,0,D,0,D,,A,,A,0,D,,,,,304,D,70,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,1,2,D,,A,1,07,2024,1,D,2,D,1,D,2,,A,1,D,,A,0,D,,A,53880.069,,63403.716,,116775.020,87925.222,,,72488.892,,,98538.911,,80105.862,,,86445.328,0,110848.170,123223.969,,48163.142,76679.025,67922.546,112261.594,58768.615,,,,92880.392,,81573.081,73771.762,86805.823,,,,,,65331.001,,,,60187.144,76408.994,271.39003,251.67003,7.30497,14.55094,30.61680,15.43015,9.30554,5.49000,12.76041,2.99000,6.19352,20.25852,1.40339,6.66160,16.22631,4.34452,37.11766,0.00000,61.01570,19.72000,33.58000,7.58000,0.00000,0.00000,0.00000,0.00000,6.48000,1,D,,A,0,D,36,D,578501,,A,,A,0,D,35392.0,D,35392,35392,35392,35392,35392,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,32992.0,D,32992,32992,32992,32992,32992,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,2400,D,2400,2400,2400,2400,2400,100,2400,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,1,2,
0.2336582,0.2415388,0.2375969,0.2361652,0.2393236,0.2388985,0.3475396,05785012,70,D,,A,1,2,D,01,D,8,D,12,D,,A,,A,,A,2,D,9,D,0,D,35392,D,41009.289,0,D,0,D,0,D,,A,0,D,,A,32992,D,0,D,0,D,,A,,A,0,D,,,,,304,D,70,D,,A,5,,0,D,,A,,A,,A,0,D,0,D,1,D,,A,2,,A,2,D,1,D,1,2,D,,A,1,07,2024,1,D,2,D,2,D,2,,A,1,D,,A,0,D,,A,53880.069,,63403.716,,116775.020,87925.222,,,72488.892,,,98538.911,,80105.862,,,86445.328,0,110848.170,123223.969,,48163.142,76679.025,67922.546,112261.594,58768.615,,,,92880.392,,81573.081,73771.762,86805.823,,,,,,65331.001,,,,60187.144,76408.994,79.17000,70.18000,3.99000,2.49000,8.62000,0.00000,0.00000,0.00000,0.00000,3.29000,5.38000,0.00000,0.00000,0.00000,4.98000,0.00000,13.57000,0.00000,27.86000,8.99000,9.75000,0.00000,0.00000,0.00000,81.31000,0.00000,0.00000,1,D,,A,0,D,36,D,578501,,A,,A,0,D,35392.0,D,35392,35392,35392,35392,35392,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,32992.0,D,32992,32992,32992,32992,32992,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,12,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,2400,D,2400,2400,2400,2400,2400,100,2400,,A,,A,,A,,,,,,100,,D,A,A,A,D,A,2,3,1,2,
0.0818334,0.0927928,0.0911989,0.0893898,0.0902207,0.0894760,0.2038171,05785021,21,D,,A,1,4,D,01,D,1,D,13,D,,A,3,D,,A,1,D,8,D,0,D,16000,D,56486.663,0,D,1224,D,0,D,,A,0,D,,A,0,D,0,D,16000,D,25,D,,A,0,D,,,,,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,02,D,3,,A,2,D,1,D,4,2,D,,A,1,07,2024,,A,1,D,1,D,2,,A,,A,,A,48,D,,A,111740.173,112248.296,111979.573,95468.678,,110341.157,124493.652,89411.168,111425.446,104537.387,,,,111502.086,,132209.840,119527.390,0,119714.056,,,,,,121865.544,,,,103430.186,117728.680,,94484.860,,116653.076,81499.997,,,109559.918,,,134319.131,,110526.477,,,70.33000,10.45000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,5.29000,0.00000,0.00000,0.00000,0.00000,5.16000,0.00000,0.00000,59.88000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2,D,5,D,0,D,49,D,578502,,A,,A,0,D,16000.0,D,16000,16000,16000,16000,16000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,16000.0,D,16000,16000,16000,16000,16000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.0814168,0.0923761,0.0907822,0.0889731,0.0898040,0.0890593,0.2034004,05785022,21,D,,A,1,4,D,01,D,1,D,13,D,,A,3,D,,A,1,D,8,D,0,D,16000,D,56486.663,0,D,1224,D,0,D,,A,0,D,,A,0,D,0,D,16000,D,25,D,,A,0,D,,,,,217,D,50,D,,A,5,,1,D,,A,,A,,A,0,D,0,D,0,D,02,D,3,,A,2,D,1,D,4,2,D,,A,1,07,2024,,A,1,D,2,D,2,,A,,A,,A,48,D,,A,111740.173,112248.296,111979.573,95468.678,,110341.157,124493.652,89411.168,111425.446,104537.387,,,,111502.086,,132209.840,119527.390,0,119714.056,,,,,,121865.544,,,,103430.186,117728.680,,94484.860,,116653.076,81499.997,,,109559.918,,,134319.131,,110526.477,,,67.54000,24.20000,11.23000,1.93000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.19000,0.00000,0.00000,0.00000,0.00000,0.00000,3.85000,43.34000,0.00000,0.00000,0.00000,47.58000,0.00000,0.00000,7.17000,2,D,41,D,0,D,49,D,578502,,A,,A,0,D,16000.0,D,16000,16000,16000,16000,16000,100,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,16000.0,D,16000,16000,16000,16000,16000,100,D,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,,13,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,D,A,A,A,A,A,8,5,1,2,
0.6566400,0.6722259,0.6545762,0.6517712,0.6473473,0.6632573,0.5806412,05785051,64,D,,A,1,1,D,01,D,8,D,16,D,,A,,A,,A,1,D,8,D,0,D,74000,D,15977.388,0,D,0,D,0,D,,A,0,D,,A,0,D,0,D,0,D,,A,,A,0,D,,,,,261,D,60,D,,A,2,,0,D,,A,,A,,A,0,D,0,D,0,D,,A,2,,A,2,D,1,D,2,2,D,,A,1,07,2024,1,D,1,D,1,D,2,,A,1,D,,A,0,D,,A,33932.361,,,26683.493,,,,26483.502,37407.935,,25215.408,,26644.581,30050.753,,,33317.269,0,,,32951.351,,31990.497,,,26390.648,32105.633,29712.419,,30188.624,30717.295,25948.339,30203.871,35705.741,,,,25806.855,,24892.136,31759.283,37855.891,,,,142.68000,85.09000,0.00000,23.18000,0.00000,0.00000,0.00000,0.00000,3.71000,0.00000,0.00000,19.15000,2.44000,6.52000,2.85000,11.89000,0.00000,4.52000,10.83000,57.59000,61.11000,0.00000,0.00000,10.81000,0.00000,7.57000,80.13000,1,D,,A,0,D,29,D,578505,,A,,A,0,D,109572.3,T,110315,108514,108371,109139,111522,302,0.0,D,0,0,0,0,0,0,D,0,D,,A,,,,,,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,0.0,D,0,0,0,0,0,100,T,0.0,D,0,0,0,0,0,,A,,,,,,100,,A,,,,,,100,201,,A,,A,,A,,A,,A,,A,S24B,16,0,D,0,0,0,0,0,100,0,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,,A,,A,,A,,,,,,100,,62000,D,12,D,,C,97463,97463,97463,97463,97463,301,97463,07,D,12000,D,,C,12852,11051,10908,11676,14059,301,12109,D,A,A,A,T,D,4,3,1,2,
